assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,paz,76561198028790343,False,False,24.933086,17,81,0,True,head,False,False,0,0,False,51724,AquaRS,76561198800147622,m4a1_silencer,17293822569102704700,0,,0
False,AquaRS,76561198800147622,TriBorgg1,76561198965249056,False,False,18.028488,15,108,0,True,head,False,False,0,0,False,51815,paz,76561198028790343,ak47,17293822569144582151,46562655948,,0
False,paz,76561198028790343,soulfly,76561198327068178,False,False,8.712619,3,27,0,False,chest,False,False,0,0,False,51998,TriBorgg1,76561198965249056,ak47,17293822569144582151,46562655948,,0
False,,,lasfas,76561198141667219,False,False,32.470013,0,113,0,True,head,False,False,0,0,False,52774,soulfly,76561198327068178,galilar,17293822569155592205,45610352624,,0
False,,,shield,76561198253891911,False,False,20.067148,1,110,0,False,chest,False,False,0,0,False,55089,F0R3VER,76561199012381348,awp,17293822569162801161,28958750083,,0
False,,,Banjo,76561198276486363,False,False,21.353642,5,23,0,False,right_arm,False,False,0,0,False,59171,TriBorgg1,76561198965249056,m4a1_silencer,17293822569102704700,0,,0
False,,,turbo,76561199228548850,False,False,21.860027,15,107,0,True,head,False,False,0,0,False,59215,Banjo,76561198276486363,ak47,17293822569144582151,46562655948,,0
False,,,paz,76561198028790343,False,False,1.648947,5,26,0,False,chest,False,False,0,0,False,59224,AquaRS,76561198800147622,m4a1_silencer,17293822569144909884,40103131975,,0
False,,,lasfas,76561198141667219,False,False,28.162838,0,137,0,True,head,False,False,0,0,False,60549,soulfly,76561198327068178,ak47,17293822569155198983,47272854376,,0
False,,,lasfas,76561198141667219,False,False,8.656962,0,142,0,True,head,False,False,0,0,False,63051,paz,76561198028790343,ak47,17293822569155198983,47272854376,,0
False,Banjo,76561198276486363,shield,76561198253891911,False,False,21.890303,1,110,0,False,chest,False,False,0,0,False,63335,turbo,76561199228548850,awp,17293822569162801161,28958750083,,0
False,F0R3VER,76561199012381348,lasfas,76561198141667219,False,False,23.64519,15,107,0,True,head,False,False,0,0,False,63608,shield,76561198253891911,ak47,17293822569155198983,47272854376,,0
False,,,F0R3VER,76561199012381348,False,False,6.8303404,19,89,0,True,head,False,False,0,0,False,63936,FinigaN,76561198186361079,m4a1_silencer,17293822569102704700,0,,0
False,,,Banjo,76561198276486363,False,False,9.626823,5,25,0,False,chest,False,False,0,0,False,66522,TriBorgg1,76561198965249056,m4a1_silencer,17293822569102704700,0,,0
False,,,Banjo,76561198276486363,False,False,10.065164,5,25,0,False,right_arm,False,False,0,0,False,66594,F0R3VER,76561199012381348,m4a1_silencer,17293822569102704700,0,,0
False,F0R3VER,76561199012381348,AquaRS,76561198800147622,False,False,10.308618,5,25,0,False,chest,False,False,0,0,True,66674,Banjo,76561198276486363,m4a1_silencer,17293822569131868220,35800492530,,0
False,,,FinigaN,76561198186361079,False,False,27.452011,17,80,0,True,head,False,False,0,0,False,66923,turbo,76561199228548850,m4a1_silencer,17293822569131868220,35800492530,,0
False,,,soulfly,76561198327068178,False,False,26.723717,0,8,0,False,generic,False,False,0,0,False,67272,AquaRS,76561198800147622,inferno,,,,0
False,,,shield,76561198253891911,False,False,45.031624,1,108,0,False,right_arm,False,False,0,0,False,67390,lasfas,76561198141667219,awp,17293822569162801161,28958750083,,0
False,,,turbo,76561199228548850,False,False,0.8139168,13,92,0,True,head,False,False,0,0,False,71264,soulfly,76561198327068178,galilar,17293822569102704653,27110211105,,0
False,,,paz,76561198028790343,False,False,29.592106,30,45,0,False,generic,False,False,0,0,False,71781,turbo,76561199228548850,hegrenade,,,,0
False,,,AquaRS,76561198800147622,False,False,11.273194,15,109,0,True,head,False,False,0,0,False,72707,paz,76561198028790343,ak47,17293822569112010759,46023587818,,0
False,,,FinigaN,76561198186361079,False,False,35.079674,6,28,0,False,stomach,False,False,0,0,False,73635,F0R3VER,76561199012381348,m4a1_silencer,17293822569131868220,35800492530,,0
False,,,FinigaN,76561198186361079,False,False,17.539627,0,26,0,False,right_leg,False,False,0,0,False,74226,AquaRS,76561198800147622,m4a1_silencer,17293822569131868220,35800492530,,0
False,,,TriBorgg1,76561198965249056,False,False,21.949818,0,139,0,True,head,False,False,0,0,False,75360,FinigaN,76561198186361079,ak47,17293822569144582151,46562655948,,0
False,,,shield,76561198253891911,False,False,36.729073,1,136,0,False,stomach,False,False,0,0,False,76928,lasfas,76561198141667219,awp,17293822569162801161,28958750083,,0
False,FinigaN,76561198186361079,Banjo,76561198276486363,False,False,11.008837,5,25,0,False,chest,False,False,0,0,False,76972,TriBorgg1,76561198965249056,m4a1_silencer,17293822569102704700,0,,0
True,F0R3VER,76561199012381348,turbo,76561199228548850,False,False,9.915666,3,22,0,False,chest,False,False,0,0,False,80133,soulfly,76561198327068178,galilar,17293822569102704653,27110211105,,0
False,,,AquaRS,76561198800147622,False,False,6.5537233,5,14,0,False,chest,False,False,0,0,False,80212,FinigaN,76561198186361079,mac10,17293822569121316881,27898664335,,0
False,,,shield,76561198253891911,False,False,18.651585,1,110,0,False,chest,False,False,0,0,False,82399,AquaRS,76561198800147622,awp,17293822569162801161,28958750083,,0
False,,,turbo,76561199228548850,False,False,29.395073,12,88,0,True,head,False,False,0,0,False,83149,shield,76561198253891911,galilar,17293822569102704653,27110211105,,0
False,,,lasfas,76561198141667219,False,False,3.5497375,13,92,0,True,head,False,False,0,0,False,83212,Banjo,76561198276486363,galilar,17293822569155592205,45610352624,,0
False,turbo,76561199228548850,F0R3VER,76561199012381348,False,False,26.700785,3,73,0,True,head,False,False,0,0,False,83317,paz,76561198028790343,tec9,17293822569102704670,0,,0
False,,,paz,76561198028790343,False,False,3.6949918,20,60,0,True,head,False,False,0,0,False,85993,AquaRS,76561198800147622,mp9,17293822569102704674,0,,0
False,Banjo,76561198276486363,FinigaN,76561198186361079,False,False,37.42821,16,77,0,True,head,False,False,0,0,False,86503,TriBorgg1,76561198965249056,m4a1_silencer,17293822569131868220,35800492530,,0
False,,,shield,76561198253891911,False,False,14.80709,1,138,0,False,stomach,False,False,0,0,False,87894,F0R3VER,76561199012381348,awp,17293822569120989193,31180134184,,0
False,,,soulfly,76561198327068178,False,False,19.824554,18,84,0,True,head,False,False,0,0,False,88082,lasfas,76561198141667219,m4a1_silencer,17293822569144909884,40103131975,,0
False,Banjo,76561198276486363,shield,76561198253891911,False,False,14.229401,1,110,0,False,chest,False,False,0,0,False,90626,turbo,76561199228548850,awp,17293822569120989193,31180134184,,0
True,shield,76561198253891911,soulfly,76561198327068178,False,False,25.127478,0,86,0,True,head,False,False,0,0,False,98600,turbo,76561199228548850,glock,17293822569102704644,0,,0
False,,,paz,76561198028790343,False,False,11.805064,0,103,0,True,head,False,False,0,0,False,98707,lasfas,76561198141667219,glock,17293822569102901252,9771245952,,0
