assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,⑳ ✓ xureba,76561198201457085,False,False,34.41782,3,26,0,False,chest,False,False,0,0,False,173032,⑳ ⦻ naitte,76561198029203966,ak47,17293822569135865863,40070860173,,0
False,,,⑳ ⦻ ksloks,76561198257770857,False,False,15.028498,1,110,0,False,chest,False,False,0,0,False,173572,⑳ ✓ detr0ittJ,76561198242601266,awp,17293822569181741065,44740998606,,0
False,,,⑳ ✓ xureba,76561198201457085,False,False,33.082157,15,105,0,True,head,False,False,0,0,False,173607,⑳ ⦻ ksloks,76561198257770857,ak47,17293822569135865863,40070860173,,0
False,,,⑳ ⦻ naitte,76561198029203966,False,False,36.27832,4,22,0,False,chest,False,False,0,0,False,173626,⑳ ✓ xureba,76561198201457085,m4a1_silencer,17293822569131868220,36903319507,,0
False,,,⑳ ⦻ naitte,76561198029203966,False,False,8.373091,0,131,0,True,head,False,False,0,0,False,173969,⑳ 🜲 hardzao,76561198249302730,usp_silencer,17293822569121710141,12398491120,,0
False,⑳ ✓ detr0ittJ,76561198242601266,⑳ ✓ lukiz,76561198922682627,False,False,56.336903,24,273,0,True,head,False,False,0,0,False,174181,⑳ ⦻ ksloks,76561198257770857,ssg08,17293822569102704680,0,,0
False,,,⑳ ✓ ★ Ceruttera,76561198262803490,False,False,42.768936,4,21,0,False,chest,False,False,0,0,False,174524,⑳ ✓ detr0ittJ,76561198242601266,m4a1_silencer,17293822569102704700,0,,0
False,⑳ ✓ detr0ittJ,76561198242601266,⑲ ✓ PKL,76561198025578864,False,False,22.654232,1,9,0,False,right_arm,False,False,1,0,False,174544,⑳ ✓ ★ Ceruttera,76561198262803490,ak47,17293822569133768711,4373980422,,0
False,⑳ ⦻ naitte,76561198029203966,⑳ ⦻ ksloks,76561198257770857,False,False,28.394762,1,109,0,False,neck,False,False,0,0,False,174621,⑲ ✓ PKL,76561198025578864,awp,17293822569181741065,44740998606,,0
False,⑲ ✓ PKL,76561198025578864,⑳ ✓ lukiz,76561198922682627,False,False,47.54098,4,45,0,False,right_arm,False,False,1,0,False,174634,⑳ ⦻ naitte,76561198029203966,ssg08,17293822569102704680,0,,0
