assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,HObbit,76561198028292758,False,False,24.389954,0,116,0,True,head,False,False,0,0,False,109626,myltsi,76561198803032451,usp_silencer,17293822569172500541,40274087994,,0
False,,,oz1k,76561198297313625,False,False,12.924107,0,127,0,True,head,False,False,0,0,False,109706,rigoN,76561198172837021,usp_silencer,17293822569172500541,27548747291,,0
False,,,oz1k,76561198297313625,False,False,25.724592,0,115,0,True,head,False,False,0,0,False,109841,sdy,76561198040577200,usp_silencer,17293822569172500541,27548747291,,0
False,,,cronuss,76561198152411501,False,False,41.58678,0,19,0,False,right_leg,False,False,0,0,True,113608,rigoN,76561198172837021,famas,17293822569127018506,40840587447,,0
False,,,lattykk,76561198214009861,False,False,37.914875,0,109,0,True,head,False,False,0,0,False,116842,Neityu,76561198971718392,m4a1_silencer,17293822569164701756,44795571164,,0
False,,,HObbit,76561198028292758,False,False,22.040771,0,118,0,True,head,False,False,0,0,False,116927,sdy,76561198040577200,m4a1_silencer,17293822569141174332,29775541710,,0
False,cronuss,76561198152411501,lattykk,76561198214009861,False,False,38.76796,16,76,0,True,head,False,False,0,0,False,117035,myltsi,76561198803032451,m4a1_silencer,17293822569164701756,44795571164,,0
False,,,cronuss,76561198152411501,False,False,12.992535,17,80,0,True,head,False,False,0,0,False,117587,podi,76561198128931118,famas,17293822569127018506,40840587447,,0
False,,,cronuss,76561198152411501,False,False,5.2770643,0,24,0,False,chest,False,False,0,0,True,123486,rigoN,76561198172837021,mp9,17293822569177022498,39106170137,,0
False,,,cronuss,76561198152411501,False,False,12.66941,0,90,0,True,head,False,False,0,0,True,123601,Neityu,76561198971718392,mp9,17293822569177022498,39106170137,,0
False,,,cronuss,76561198152411501,False,False,4.508286,0,24,0,False,chest,False,False,0,0,False,123819,myltsi,76561198803032451,mp9,17293822569177022498,39106170137,,0
False,,,interz,76561198208074320,False,False,18.93641,0,28,0,False,chest,False,False,0,0,False,123916,podi,76561198128931118,famas,17293822569127018506,40840587447,,0
False,,,cronuss,76561198152411501,False,False,5.1350174,0,98,0,True,head,False,False,0,0,False,124013,sdy,76561198040577200,mp9,17293822569177022498,39106170137,,0
True,myltsi,76561198803032451,Neityu,76561198971718392,False,False,6.6887054,16,110,0,True,head,False,False,0,0,False,128283,oz1k,76561198297313625,ak47,17293822569179447303,46472449956,,0
