assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,K1-FiDa,76561198129824467,ddd,76561198860321247,False,False,12.777749,6,31,0,False,stomach,False,False,0,0,False,43059,NEOFRAG,76561198215434685,m4a1_silencer,17293822569102704700,27476497809,,0
False,,,noni,76561199044291307,False,False,43.87217,1,135,0,False,stomach,False,False,0,0,False,52232,M1key,76561198182168605,awp,17293822569181741065,47257846299,,0
False,,,buster,76561198173201923,False,False,14.026055,0,123,0,True,head,False,False,0,0,False,52503,NEOFRAG,76561198215434685,m4a1_silencer,17293822569130885180,28576105772,,0
False,,,buster,76561198173201923,False,False,14.811781,0,44,0,False,stomach,False,False,0,0,False,52593,K1-FiDa,76561198129824467,m4a1_silencer,17293822569130885180,28576105772,,0
True,kumao,76561199073314096,buster,76561198173201923,False,False,26.685047,0,115,0,True,head,False,False,0,0,False,52834,woozzzi,76561199105136854,usp_silencer,17293822569121710141,18581171104,,0
False,,,ddd,76561198860321247,False,False,30.26172,0,34,0,False,left_arm,False,False,0,0,True,52873,MoriiSko,76561198051727799,ak47,17293822569170534407,39959807525,,0
False,,,ddd,76561198860321247,False,False,19.41948,0,26,0,False,right_leg,False,False,0,0,False,58403,NEOFRAG,76561198215434685,ak47,17293822569170534407,39959807525,,0
False,,,kumao,76561199073314096,False,False,7.6462083,19,89,0,True,head,False,False,0,0,False,58583,M1key,76561198182168605,m4a1_silencer,17293822569130885180,28576105772,,0
False,,,MoriiSko,76561198051727799,False,False,24.31325,15,107,0,True,head,False,False,0,0,False,58765,ddd,76561198860321247,ak47,17293822569121185799,39805700822,,0
False,,,buster,76561198173201923,False,False,12.575081,5,25,0,False,chest,False,False,0,0,True,59064,MoriiSko,76561198051727799,m4a1_silencer,17293822569130885180,28576105772,,0
False,,,woozzzi,76561199105136854,False,False,18.889278,15,108,0,True,head,False,False,0,0,False,59209,kumao,76561199073314096,ak47,17293822569134817287,39559007751,,0
False,,,woozzzi,76561199105136854,False,False,10.648291,3,27,0,False,left_arm,False,False,0,0,False,59680,noni,76561199044291307,ak47,17293822569134817287,39559007751,,0
False,K1-FiDa,76561198129824467,woozzzi,76561199105136854,False,False,6.9621615,16,110,0,True,head,False,False,0,0,False,60640,weaveR,76561198364714069,ak47,17293822569134817287,39559007751,,0
False,,,K1-FiDa,76561198129824467,False,False,11.343081,1,111,0,False,left_arm,False,False,0,0,False,61267,buster,76561198173201923,awp,17293822569181741065,47257846299,,0
False,buster,76561198173201923,noni,76561199044291307,False,False,32.676785,1,78,0,False,stomach,False,False,1,0,False,64151,woozzzi,76561199105136854,awp,17293822569181741065,47257846299,,0
False,,,M1key,76561198182168605,False,False,8.95325,15,110,0,True,head,False,False,0,0,False,67307,kumao,76561199073314096,ak47,17293822569134817287,39559007751,,0
False,,,buster,76561198173201923,False,False,21.929874,5,27,0,False,stomach,False,False,0,0,False,67361,K1-FiDa,76561198129824467,m4a1,17293822569183182864,35343049794,,0
False,K1-FiDa,76561198129824467,NEOFRAG,76561198215434685,False,False,24.909496,3,26,0,False,chest,False,False,0,0,False,67804,buster,76561198173201923,ak47,17293822569170534407,39959807525,,0
False,kumao,76561199073314096,weaveR,76561198364714069,False,False,21.138456,5,27,0,False,stomach,False,False,0,0,True,67847,M1key,76561198182168605,m4a1,17293822569114238992,19135693749,,0
False,,,noni,76561199044291307,False,False,28.32831,1,109,0,False,right_arm,False,False,0,0,False,68294,NEOFRAG,76561198215434685,awp,17293822569181741065,47257846299,,0
False,,,MoriiSko,76561198051727799,False,False,12.597955,15,109,0,True,head,False,False,0,0,False,68674,weaveR,76561198364714069,ak47,17293822569144582151,41554340088,,0
