assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,tender272,76561197993724724,False,False,7.9361544,6,32,0,False,stomach,False,False,0,0,False,66838,4TAYLOR,76561198852710277,m4a1_silencer,17293822569102704700,0,,0
False,,,juna,76561198366358433,False,False,18.567669,18,85,0,True,head,False,False,0,0,False,67540,a_m_c,76561198804371130,m4a1_silencer,17293822569102704700,46214634260,,0
False,,,juna,76561198366358433,False,False,17.922533,5,24,0,False,chest,False,False,0,0,False,67967,CULIACAN,76561198166020071,m4a1_silencer,17293822569102704700,46214634260,,0
False,CULIACAN,76561198166020071,spamzzy,76561198003724030,False,False,8.7825575,13,91,0,True,head,False,False,0,0,False,68020,juna,76561198366358433,galilar,17293822569122168845,42935343253,,0
False,,,tender272,76561197993724724,False,False,25.168901,17,82,0,True,head,False,False,0,0,True,68152,spamzzy,76561198003724030,m4a1_silencer,17293822569102704700,0,,0
False,spamzzy,76561198003724030,Majesticzz,76561198144801954,False,False,9.522385,13,92,0,True,head,False,False,0,0,True,68172,tender272,76561197993724724,galilar,17293822569177874445,45399979912,,0
False,,,micro,76561198072040762,False,False,21.244795,15,108,0,True,head,False,False,0,0,False,68446,Majesticzz,76561198144801954,ak47,17293822569110110215,45861538138,,0
False,,,wasteyute,76561199373196281,False,False,7.2938647,0,110,0,True,head,False,False,0,0,False,72193,4TAYLOR,76561198852710277,glock,17293822569102704644,0,,0
False,,,spamzzy,76561198003724030,False,False,22.739431,0,118,0,True,head,False,False,0,0,True,72212,tender272,76561197993724724,usp_silencer,17293822569177546813,44100443556,,0
False,,,juna,76561198366358433,False,False,29.15693,0,82,0,True,head,False,False,0,0,False,72244,spamzzy,76561198003724030,glock,17293822569105850372,45153816217,,0
False,,,a_m_c,76561198804371130,False,False,2.9504046,0,137,0,True,head,False,False,0,0,False,72263,micro,76561198072040762,usp_silencer,17293822569121710141,16070987597,,0
False,,,a_m_c,76561198804371130,False,False,7.9373517,8,17,0,False,chest,False,False,0,0,False,72394,sathsea,76561198401647782,usp_silencer,17293822569121710141,16070987597,,0
False,,,a_m_c,76561198804371130,False,False,8.510116,0,132,0,True,head,False,False,0,0,False,72645,wasteyute,76561199373196281,usp_silencer,17293822569121710141,16070987597,,0
False,Majesticzz,76561198144801954,CULIACAN,76561198166020071,False,False,37.455914,0,20,0,False,left_leg,False,False,0,0,False,72752,juna,76561198366358433,usp_silencer,17293822569102704701,0,,0
True,micro,76561198072040762,tender272,76561197993724724,False,False,12.168123,27,48,0,True,head,False,False,0,0,False,77799,CULIACAN,76561198166020071,glock,17293822569102704644,0,,0
False,CULIACAN,76561198166020071,Majesticzz,76561198144801954,False,False,22.185066,0,21,0,False,chest,False,False,0,0,False,77856,sathsea,76561198401647782,mp9,17293822569102704674,0,,0
False,CULIACAN,76561198166020071,Majesticzz,76561198144801954,False,False,30.520971,0,18,0,False,chest,False,False,0,0,False,77985,tender272,76561197993724724,mp9,17293822569102704674,0,,0
False,,,4TAYLOR,76561198852710277,False,False,20.211748,0,83,0,True,head,False,False,0,0,False,78134,juna,76561198366358433,mp9,17293822569180889122,42970995953,,0
False,micro,76561198072040762,wasteyute,76561199373196281,False,False,8.6930895,1,32,0,False,stomach,False,False,0,0,False,78136,Majesticzz,76561198144801954,tec9,17293822569121644574,43095854084,,0
False,CULIACAN,76561198166020071,a_m_c,76561198804371130,False,False,17.641973,0,35,0,False,left_arm,False,False,0,0,False,78198,wasteyute,76561199373196281,m4a1_silencer,17293822569113190460,39842036026,,0
False,,,a_m_c,76561198804371130,False,False,11.844794,0,125,0,True,head,False,False,0,0,False,78479,micro,76561198072040762,m4a1_silencer,17293822569113190460,39842036026,,0
False,,,micro,76561198072040762,False,False,11.144585,3,28,0,False,chest,False,False,0,0,False,81857,a_m_c,76561198804371130,ak47,17293822569117515783,33493226775,,0
False,,,Majesticzz,76561198144801954,False,False,19.267004,5,25,0,False,chest,False,False,0,0,False,81871,micro,76561198072040762,m4a1_silencer,17293822569119350844,37062643118,,0
False,,,spamzzy,76561198003724030,False,False,8.793098,5,25,0,False,chest,False,False,0,0,False,82756,wasteyute,76561199373196281,m4a1_silencer,17293822569126297660,41088930174,,0
False,,,spamzzy,76561198003724030,False,False,13.17092,18,87,0,True,head,False,False,0,0,True,82781,sathsea,76561198401647782,m4a1_silencer,17293822569126297660,41088930174,,0
False,tender272,76561197993724724,juna,76561198366358433,False,False,23.60563,15,108,0,True,head,False,False,0,0,False,82962,Majesticzz,76561198144801954,ak47,17293822569121185799,45670468357,,0
True,Majesticzz,76561198144801954,4TAYLOR,76561198852710277,False,False,12.072923,18,55,0,True,head,False,False,0,0,True,82976,juna,76561198366358433,mp9,17293822569180889122,42970995953,,0
False,,,tender272,76561197993724724,False,False,16.039343,15,109,0,True,head,False,False,0,0,True,83048,4TAYLOR,76561198852710277,ak47,17293822569102704647,0,,0
False,4TAYLOR,76561198852710277,CULIACAN,76561198166020071,False,False,25.554966,36,54,0,False,generic,False,False,0,0,False,83407,tender272,76561197993724724,hegrenade,,,,0
False,,,a_m_c,76561198804371130,False,False,37.907734,0,110,0,True,head,False,False,0,0,False,92417,micro,76561198072040762,m4a1_silencer,17293822569113190460,39842036026,,0
False,,,a_m_c,76561198804371130,False,False,36.09982,0,40,0,False,stomach,False,False,0,0,True,92493,sathsea,76561198401647782,m4a1_silencer,17293822569113190460,39842036026,,0
False,,,4TAYLOR,76561198852710277,False,False,30.56941,0,114,0,True,head,False,False,0,0,False,93262,wasteyute,76561199373196281,m4a1_silencer,17293822569179119676,45861558567,,0
False,,,tender272,76561197993724724,False,False,39.183212,4,117,0,True,head,False,False,0,0,False,93343,a_m_c,76561198804371130,deagle,17293822569102704641,0,,0
False,,,tender272,76561197993724724,False,False,21.50396,5,146,0,True,head,False,False,0,0,False,93447,4TAYLOR,76561198852710277,deagle,17293822569102704641,0,,0
False,,,Majesticzz,76561198144801954,False,False,24.423983,0,118,0,True,head,False,False,0,0,True,93881,tender272,76561197993724724,m4a1_silencer,17293822569179119676,45861558567,,0
False,,,juna,76561198366358433,False,False,18.138697,18,85,0,True,head,False,False,0,0,False,94613,spamzzy,76561198003724030,m4a1_silencer,17293822569179119676,45861558567,,0
False,spamzzy,76561198003724030,CULIACAN,76561198166020071,False,False,21.620422,0,44,0,False,stomach,False,False,0,0,True,94832,juna,76561198366358433,ak47,17293822569102704647,0,,0
False,,,tender272,76561197993724724,False,False,11.66193,15,109,0,True,head,False,False,0,0,False,98431,4TAYLOR,76561198852710277,ak47,17293822569102704647,0,,0
False,,,sathsea,76561198401647782,False,False,9.0238085,1,140,0,False,stomach,False,False,0,0,False,101807,CULIACAN,76561198166020071,awp,17293822569140977673,44935018707,,0
False,,,tender272,76561197993724724,False,False,18.57152,15,108,0,True,head,False,False,0,0,False,101895,spamzzy,76561198003724030,ak47,17293822569102704647,0,,0
False,,,micro,76561198072040762,False,False,19.836239,0,2,0,False,generic,False,False,0,0,False,101923,Majesticzz,76561198144801954,inferno,,,,0
False,,,a_m_c,76561198804371130,False,False,34.846527,5,436,0,True,head,False,False,0,0,False,102077,wasteyute,76561199373196281,awp,17293822569166602249,45208307707,,0
False,wasteyute,76561199373196281,micro,76561198072040762,False,False,23.008202,3,27,0,False,chest,False,False,0,0,False,102668,a_m_c,76561198804371130,ak47,17293822569117515783,33493226775,,0
False,,,CULIACAN,76561198166020071,False,False,15.970278,18,86,0,True,head,False,False,0,0,False,105081,sathsea,76561198401647782,m4a1_silencer,17293822569116926012,37326422646,,0
False,,,tender272,76561197993724724,False,False,9.076646,0,142,0,True,head,False,False,0,0,False,105789,4TAYLOR,76561198852710277,ak47,17293822569102704647,0,,0
False,,,micro,76561198072040762,False,False,9.967673,3,28,0,False,chest,False,False,0,0,False,109319,Majesticzz,76561198144801954,ak47,17293822569117515783,33493226775,,0
False,,,a_m_c,76561198804371130,False,False,17.678452,1,22,0,False,chest,False,False,0,0,False,109387,micro,76561198072040762,fiveseven,17293822569148121091,17158978555,,0
True,tender272,76561197993724724,juna,76561198366358433,False,False,18.952955,3,28,0,False,chest,False,False,0,0,False,110016,spamzzy,76561198003724030,ak47,17293822569121185799,45670468357,,0
False,,,CULIACAN,76561198166020071,False,False,23.881311,17,82,0,True,head,False,False,0,0,False,110232,juna,76561198366358433,m4a1_silencer,17293822569116926012,37326422646,,0
False,wasteyute,76561199373196281,tender272,76561197993724724,False,False,24.353647,0,139,0,True,head,False,False,0,0,False,112084,CULIACAN,76561198166020071,ak47,17293822569102704647,0,,0
False,tender272,76561197993724724,wasteyute,76561199373196281,False,False,8.790103,0,36,0,False,chest,False,False,0,0,False,112315,a_m_c,76561198804371130,ak47,17293822569102704647,0,,0
False,,,a_m_c,76561198804371130,False,False,18.275063,1,111,0,False,chest,False,False,0,0,False,117284,juna,76561198366358433,awp,17293822569102704649,0,,0
False,,,a_m_c,76561198804371130,False,False,30.815569,1,137,0,False,stomach,False,False,0,0,True,117813,tender272,76561197993724724,awp,17293822569102704649,0,,0
False,,,Majesticzz,76561198144801954,False,False,7.1675105,4,14,0,False,chest,False,False,0,0,False,118915,sathsea,76561198401647782,mp9,17293822569102704674,0,,0
False,,,spamzzy,76561198003724030,False,True,7.597853,6,32,0,False,stomach,False,False,0,0,False,119263,wasteyute,76561199373196281,m4a1_silencer,17293822569126297660,41088930174,,0
False,,,CULIACAN,76561198166020071,False,False,3.9595861,19,91,0,True,head,False,False,0,0,False,119330,micro,76561198072040762,m4a1_silencer,17293822569113190460,39842036026,,0
False,,,juna,76561198366358433,False,False,26.337261,2,15,0,False,chest,False,False,2,0,False,125040,4TAYLOR,76561198852710277,ak47,17293822569121185799,45670468357,,0
False,,,CULIACAN,76561198166020071,False,False,8.462143,19,89,0,True,head,False,False,0,0,False,125260,wasteyute,76561199373196281,m4a1_silencer,17293822569113190460,39842036026,,0
False,4TAYLOR,76561198852710277,spamzzy,76561198003724030,False,False,13.446505,3,27,0,False,right_arm,False,False,0,0,False,125388,tender272,76561197993724724,ak47,17293822569102704647,0,,0
False,4TAYLOR,76561198852710277,CULIACAN,76561198166020071,False,False,12.28242,5,25,0,False,right_arm,False,False,0,0,True,125393,juna,76561198366358433,m4a1_silencer,17293822569113190460,39842036026,,0
False,,,spamzzy,76561198003724030,False,False,26.770235,15,107,0,True,head,False,False,0,0,False,125521,sathsea,76561198401647782,ak47,17293822569102704647,0,,0
False,wasteyute,76561199373196281,micro,76561198072040762,False,False,6.8050094,16,110,0,True,head,False,False,0,0,False,125754,CULIACAN,76561198166020071,ak47,17293822569117515783,33493226775,,0
False,wasteyute,76561199373196281,micro,76561198072040762,False,False,19.46167,3,27,0,False,right_arm,False,False,0,0,False,125818,Majesticzz,76561198144801954,ak47,17293822569117515783,33493226775,,0
False,,,micro,76561198072040762,False,False,13.690445,3,28,0,False,chest,False,False,0,0,False,128375,a_m_c,76561198804371130,ak47,17293822569117515783,33493226775,,0
False,,,spamzzy,76561198003724030,False,False,14.580297,15,109,0,True,head,False,False,0,0,False,128453,micro,76561198072040762,ak47,17293822569102704647,0,,0
False,,,micro,76561198072040762,False,False,14.385408,4,34,0,False,stomach,False,False,0,0,True,133094,a_m_c,76561198804371130,ak47,17293822569117515783,33493226775,,0
False,,,spamzzy,76561198003724030,False,False,54.399822,4,20,0,False,chest,False,False,0,0,True,134158,sathsea,76561198401647782,m4a1_silencer,17293822569126297660,41088930174,,0
False,,,CULIACAN,76561198166020071,False,False,26.078035,6,29,0,False,stomach,False,False,0,0,False,134684,wasteyute,76561199373196281,m4a1_silencer,17293822569116926012,37326422646,,0
False,a_m_c,76561198804371130,CULIACAN,76561198166020071,False,False,10.914247,8,38,0,True,head,False,False,1,0,True,134791,micro,76561198072040762,m4a1_silencer,17293822569116926012,37326422646,,0
False,,,spamzzy,76561198003724030,False,False,45.07893,15,74,0,True,head,False,False,0,0,False,135504,tender272,76561197993724724,m4a1_silencer,17293822569126297660,41088930174,,0
False,,,Majesticzz,76561198144801954,False,False,29.931845,6,29,0,False,stomach,False,False,0,0,False,135667,juna,76561198366358433,m4a1_silencer,17293822569119350844,37062643118,,0
False,,,spamzzy,76561198003724030,False,False,10.949934,6,31,0,False,stomach,False,False,0,0,False,141373,tender272,76561197993724724,m4a1_silencer,17293822569126297660,41088930174,,0
False,tender272,76561197993724724,sathsea,76561198401647782,False,False,9.450987,1,25,0,False,chest,False,False,0,0,False,141380,spamzzy,76561198003724030,tec9,17293822569121644574,39424333411,,0
False,,,sathsea,76561198401647782,False,False,10.398783,5,99,0,True,head,False,False,0,0,False,141523,Majesticzz,76561198144801954,tec9,17293822569121644574,39424333411,,0
False,,,4TAYLOR,76561198852710277,False,False,39.990116,5,27,0,False,stomach,False,False,0,0,False,141703,juna,76561198366358433,m4a1_silencer,17293822569179119676,45861558567,,0
False,,,micro,76561198072040762,False,False,6.204298,1,33,0,False,stomach,False,False,0,0,False,142102,a_m_c,76561198804371130,tec9,17293822569127215134,42934045044,,0
