assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,yuurih,76561198164970560,False,False,8.116549,0,28,0,False,right_leg,False,False,0,0,True,203210,Wicadia,76561198812513923,m4a1_silencer,17293822569179840572,46805826969,,0
False,,,MAJ3R,76561197967432889,False,False,12.011485,0,20,0,False,left_leg,False,False,0,0,False,203276,YEKINDAR,76561198134401925,tec9,17293822569121644574,2994266187,,0
False,,,XANTARES,76561198044118796,False,False,8.6716795,3,28,0,False,chest,False,False,0,0,False,204318,yuurih,76561198164970560,ak47,17293822569114501127,16140956420,,0
False,,,jottAAA,76561198410750263,False,False,22.900747,3,23,0,False,chest,False,False,0,0,False,204937,FalleN,76561197960690195,galilar,17293822569130754061,40193539178,,0
False,,,XANTARES,76561198044118796,False,False,7.7750826,16,110,0,True,head,False,False,0,0,False,205814,KSCERATO,76561198058500492,ak47,17293822569114501127,16140956420,,0
False,,,jottAAA,76561198410750263,False,False,1.4409267,16,112,0,True,head,False,False,0,0,False,208813,FalleN,76561197960690195,ak47,17293822569149038599,46834886873,,0
True,yuurih,76561198164970560,KSCERATO,76561198058500492,False,False,3.98419,4,15,0,False,chest,False,False,0,0,False,208866,jottAAA,76561198410750263,mp9,17293822569104867362,40083694076,,0
False,jottAAA,76561198410750263,Wicadia,76561198812513923,False,False,18.102947,4,13,0,False,left_arm,False,False,0,0,False,208906,KSCERATO,76561198058500492,mac10,17293822569131081745,45773362017,,0
False,,,YEKINDAR,76561198134401925,False,False,15.426956,18,86,0,True,head,False,False,0,0,False,211307,XANTARES,76561198044118796,m4a1_silencer,17293822569167192124,45112496332,,0
False,,,woxic,76561198083485506,False,False,16.540953,1,105,0,False,stomach,False,False,1,0,False,211438,YEKINDAR,76561198134401925,awp,17293822569119678473,40608159961,,0
False,,,woxic,76561198083485506,False,False,20.75497,0,113,0,False,chest,False,False,0,0,False,214336,molodoy,76561198200982290,awp,17293822569119678473,40608159961,,0
False,,,yuurih,76561198164970560,False,False,8.238119,1,25,0,False,chest,False,False,0,0,False,215150,woxic,76561198083485506,fiveseven,17293822569176629251,25662912277,,0
False,,,yuurih,76561198164970560,False,False,12.824228,1,111,0,False,chest,False,False,0,0,False,216138,Wicadia,76561198812513923,awp,17293822569119678473,40608159961,,0
False,,,MAJ3R,76561197967432889,False,False,4.3293223,0,143,0,True,head,False,False,0,0,False,216451,yuurih,76561198164970560,ak47,17293822569114501127,16140956420,,0
False,,,,,False,False,0.0,99,377,0,False,generic,False,False,0,0,False,216712,MAJ3R,76561197967432889,planted_c4,,,,0
False,,,XANTARES,76561198044118796,False,False,17.398664,4,34,0,False,stomach,False,False,0,0,False,219327,FalleN,76561197960690195,ak47,17293822569114501127,16140956420,,0
True,yuurih,76561198164970560,KSCERATO,76561198058500492,False,False,4.5035233,19,90,0,True,head,False,False,0,0,False,219601,woxic,76561198083485506,m4a1_silencer,17293822569164701756,46650993557,,0
True,MAJ3R,76561197967432889,XANTARES,76561198044118796,False,False,14.811457,15,109,0,True,head,False,False,0,0,False,219621,yuurih,76561198164970560,ak47,17293822569114501127,16140956420,,0
False,FalleN,76561197960690195,KSCERATO,76561198058500492,False,False,6.2010875,5,26,0,False,chest,False,False,0,0,False,219633,jottAAA,76561198410750263,m4a1_silencer,17293822569164701756,46650993557,,0
True,yuurih,76561198164970560,KSCERATO,76561198058500492,False,False,7.2539563,5,25,0,False,chest,False,False,0,0,False,219672,Wicadia,76561198812513923,m4a1_silencer,17293822569164701756,46650993557,,0
False,,,XANTARES,76561198044118796,False,False,7.8324957,0,142,0,True,head,False,False,0,0,False,219719,KSCERATO,76561198058500492,ak47,17293822569114501127,16140956420,,0
False,,,YEKINDAR,76561198134401925,False,False,1.4857664,19,92,0,True,head,False,False,0,0,False,220938,MAJ3R,76561197967432889,m4a1_silencer,17293822569131868220,40048692506,,0
False,,,XANTARES,76561198044118796,False,False,19.996548,0,26,0,False,left_leg,False,False,0,0,False,221239,molodoy,76561198200982290,ak47,17293822569114501127,16140956420,,0
False,KSCERATO,76561198058500492,YEKINDAR,76561198134401925,False,False,5.9410534,6,32,0,False,stomach,False,False,0,0,False,221275,XANTARES,76561198044118796,m4a1_silencer,17293822569131868220,40048692506,,0
False,,,YEKINDAR,76561198134401925,False,False,7.6440573,16,110,0,True,head,False,False,0,0,False,229145,Wicadia,76561198812513923,ak47,17293822569114501127,16140956420,,0
False,,,woxic,76561198083485506,False,False,21.533558,1,111,0,False,chest,False,False,0,0,False,229520,yuurih,76561198164970560,awp,17293822569152249865,43945030315,,0
False,,,molodoy,76561198200982290,False,False,7.1793246,1,112,0,False,chest,False,False,0,0,False,230078,XANTARES,76561198044118796,awp,17293822569120989193,46345589845,,0
False,,,jottAAA,76561198410750263,False,False,32.421253,15,106,0,True,head,False,False,0,0,True,231629,KSCERATO,76561198058500492,ak47,17293822569149038599,46834886873,,0
False,YEKINDAR,76561198134401925,FalleN,76561197960690195,False,False,18.045576,4,22,0,False,chest,False,False,0,0,False,231724,jottAAA,76561198410750263,m4a1,17293822569141239824,40369964882,,0
False,,,YEKINDAR,76561198134401925,False,False,16.45912,3,28,0,False,chest,False,False,0,0,False,232555,woxic,76561198083485506,ak47,17293822569114501127,16140956420,,0
False,,,YEKINDAR,76561198134401925,False,False,24.178873,4,34,0,False,stomach,False,False,0,0,False,232791,MAJ3R,76561197967432889,ak47,17293822569114501127,16140956420,,0
False,,,jottAAA,76561198410750263,False,False,11.938466,15,110,0,True,head,False,False,0,0,False,235736,KSCERATO,76561198058500492,ak47,17293822569149038599,46834886873,,0
False,,,YEKINDAR,76561198134401925,False,False,9.797388,15,110,0,True,head,False,False,0,0,False,238542,XANTARES,76561198044118796,ak47,17293822569114501127,16140956420,,0
False,KSCERATO,76561198058500492,molodoy,76561198200982290,True,False,17.693188,5,442,0,True,head,False,False,0,0,False,238858,jottAAA,76561198410750263,awp,17293822569120989193,46345589845,,0
False,,,molodoy,76561198200982290,False,False,10.199952,1,139,0,False,stomach,False,False,0,0,False,239063,MAJ3R,76561197967432889,awp,17293822569120989193,46345589845,,0
False,,,molodoy,76561198200982290,False,False,9.812442,1,112,0,False,chest,False,False,0,0,False,239226,Wicadia,76561198812513923,awp,17293822569120989193,46345589845,,0
False,,,YEKINDAR,76561198134401925,False,False,25.020664,3,27,0,False,chest,False,False,0,0,False,239405,woxic,76561198083485506,ak47,17293822569114501127,16140956420,,0
False,,,molodoy,76561198200982290,False,False,26.185242,1,138,0,False,stomach,False,False,0,0,False,245924,XANTARES,76561198044118796,awp,17293822569120989193,46345589845,,0
False,,,woxic,76561198083485506,False,False,36.628242,1,137,0,False,stomach,False,False,0,0,False,246157,molodoy,76561198200982290,awp,17293822569152249865,43945030315,,0
False,,,YEKINDAR,76561198134401925,False,False,1.2067546,4,28,0,False,chest,False,False,0,0,False,246828,MAJ3R,76561197967432889,ak47,17293822569114501127,43328686744,,0
False,MAJ3R,76561197967432889,woxic,76561198083485506,False,False,20.061865,27,41,0,False,generic,False,False,0,0,False,247211,YEKINDAR,76561198134401925,hegrenade,,,,0
False,,,KSCERATO,76561198058500492,False,False,7.1102962,16,110,0,True,head,False,False,0,0,False,248929,Wicadia,76561198812513923,ak47,17293822569179447303,46819477194,,0
False,,,yuurih,76561198164970560,False,False,10.514686,3,28,0,False,chest,False,False,0,0,False,249290,jottAAA,76561198410750263,ak47,17293822569150152711,46145927406,,0
False,,,woxic,76561198083485506,False,False,14.158204,1,110,0,False,chest,False,False,0,0,False,249332,yuurih,76561198164970560,awp,17293822569152249865,43945030315,,0
False,molodoy,76561198200982290,KSCERATO,76561198058500492,False,False,21.994946,23,36,0,False,generic,False,False,0,0,False,249484,woxic,76561198083485506,hegrenade,,,,0
False,,,,,False,False,0.0,100,398,0,False,generic,False,False,0,0,False,250456,KSCERATO,76561198058500492,planted_c4,,,,0
False,,,,,False,False,0.0,100,376,0,False,generic,False,False,0,0,False,250456,FalleN,76561197960690195,planted_c4,,,,0
