assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,Djon8,76561198163633612,False,False,26.317825,3,26,0,False,chest,False,False,0,0,False,175810,glowiing,76561198174263909,ak47,17293822569117515783,46912485372,,0
False,,,notineki,76561198293974689,False,False,19.07072,5,24,0,False,chest,False,False,0,0,False,175908,Djon8,76561198163633612,m4a1_silencer,17293822569176760380,40246219193,,0
False,,,bl1x1,76561199032362645,False,False,21.461763,3,26,0,False,chest,False,False,0,0,False,176548,yuramyata,76561199238748352,ak47,17293822569122496519,47023062630,,0
False,Djon8,76561198163633612,1NVISIBLEE,76561198347665147,False,False,17.275501,15,108,0,True,head,False,False,0,0,False,176607,notineki,76561198293974689,ak47,17293822569105588231,45620953405,,0
False,alpha--,76561198845426189,bl1x1,76561199032362645,False,False,24.59749,2,17,0,False,stomach,False,False,1,0,False,177094,1NVISIBLEE,76561198347665147,ak47,17293822569122496519,47023062630,,0
False,FenomeN--,76561198400817766,bl1x1,76561199032362645,False,False,17.439407,15,108,0,True,head,False,False,0,0,False,178703,SoLb,76561198309457929,ak47,17293822569122496519,47023062630,,0
True,glowiing,76561198174263909,bl1x1,76561199032362645,False,False,24.224499,15,107,0,True,head,False,False,0,0,False,181265,1NVISIBLEE,76561198347665147,ak47,17293822569105588231,45620953405,,0
False,bl1x1,76561199032362645,notineki,76561198293974689,False,False,14.807187,18,86,0,True,head,False,False,0,0,False,185109,k4nfuz-,76561198168987887,m4a1_silencer,17293822569167192124,45578806905,,0
False,,,notineki,76561198293974689,False,False,11.813767,18,87,0,True,head,False,False,0,0,False,185141,Djon8,76561198163633612,m4a1_silencer,17293822569167192124,45578806905,,0
False,Djon8,76561198163633612,yuramyata,76561199238748352,False,False,11.960189,15,109,0,True,head,False,False,0,0,False,185169,notineki,76561198293974689,ak47,17293822569149038599,46912195959,,0
False,,,FenomeN--,76561198400817766,False,False,19.77624,1,137,0,False,stomach,False,False,0,0,False,185263,SoLb,76561198309457929,awp,17293822569190916105,46410662045,,0
True,glowiing,76561198174263909,FenomeN--,76561198400817766,False,False,4.189291,1,111,0,False,chest,False,False,0,0,False,185501,yuramyata,76561199238748352,awp,17293822569190916105,46410662045,,0
False,,,bl1x1,76561199032362645,False,False,0.0,0,18,0,False,chest,True,False,0,0,False,185923,bl1x1,76561199032362645,world,,,,0
