assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,match_id,weapon_category,damage_efficiency,kill_effectiveness,time_period
False,No Assist,0.0,Mechanical,7.65611983283279e+16,False,False,2.8405304,0,116,0,True,head,False,False,0,0,False,4390,keen,76561198014912532,glock,17293822569125838852,19304052312.0,,0,semperfi-vs-underground-m1-nuke,Pistol,1.0,0.8160761403164521,Early
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,29.971197,0,112,0,True,head,False,False,0,0,False,5793,Mechanical,76561198328327898,usp_silencer,17293822569135734845,44991158604.0,,0,semperfi-vs-underground-m1-nuke,Pistol,1.0,0.754457612858812,Early
False,No Assist,0.0,jayketh,7.6561198197328e+16,False,False,10.017059,0,106,0,True,head,False,False,0,0,False,5893,ADDICT,76561198067762481,glock,17293822569186721796,46000197337.0,,0,semperfi-vs-underground-m1-nuke,Pistol,1.0,0.7421536651478402,Early
True,keen,7.656119801491253e+16,ADDICT,7.656119806776248e+16,False,False,2.120893,20,61,0,True,head,False,False,0,0,False,9593,Nightraid,76561198862368967,mp9,17293822569134293026,4233057649.0,,0,semperfi-vs-underground-m1-nuke,SMG,0.7530864197530864,0.6080842220479844,Early
False,No Assist,0.0,beau,7.656119808387955e+16,False,False,8.105817,21,58,0,True,head,False,False,0,0,False,9653,ADDICT,76561198067762481,mac10,17293822569111879697,39803932387.0,,0,semperfi-vs-underground-m1-nuke,Other,0.7341772151898734,0.5539639819249608,Early
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,8.981013,18,57,0,True,head,False,False,0,0,False,10316,Mechanical,76561198328327898,mp9,17293822569102704674,0.0,,0,semperfi-vs-underground-m1-nuke,SMG,0.76,0.5480380462383929,Early
False,No Assist,0.0,keen,7.656119801491253e+16,False,False,17.953886,6,72,0,False,chest,False,False,0,0,False,11492,beau,76561198083879548,ssg08,17293822569143599144,39570022720.0,,0,semperfi-vs-underground-m1-nuke,Sniper,0.9230769230769231,0.29855192586892204,Early
False,No Assist,0.0,jayketh,7.6561198197328e+16,False,False,13.221342,3,28,0,False,chest,False,False,0,0,False,11712,keen,76561198014912532,ak47,17293822569187115015,46068366154.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.9032258064516129,0.1260633703907831,Early
False,keen,7.656119801491253e+16,shadiy,7.656119814449339e+16,False,False,15.299266,4,28,0,False,stomach,False,False,0,0,False,11970,jayketh,76561198197327995,galilar,17293822569170731021,23550947412.0,,0,semperfi-vs-underground-m1-nuke,Budget Rifle,0.875,0.12427049119880615,Early
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,26.552961,0,25,0,False,right_leg,False,False,0,0,False,15038,jayketh,76561198197327995,m4a1_silencer,17293822569167192124,45074687196.0,,0,semperfi-vs-underground-m1-nuke,M4,1.0,0.10725874797993581,Early
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,22.137896,0,139,0,True,head,False,False,0,0,False,15336,beau,76561198083879548,ak47,17293822569187115015,46068366154.0,,0,semperfi-vs-underground-m1-nuke,AK-47,1.0,0.8646438282893136,Early
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,25.548485,0,138,0,True,head,False,False,0,0,False,15406,Myst,76561198972571019,ak47,17293822569187115015,46068366154.0,,0,semperfi-vs-underground-m1-nuke,AK-47,1.0,0.8595333865567092,Early
False,Myst,7.656119897257102e+16,Nightraid,7.656119886236896e+16,False,False,6.5320067,5,106,0,True,head,False,False,0,0,False,15468,shadiy,76561198144493390,tec9,17293822569102835742,33974545728.0,,0,semperfi-vs-underground-m1-nuke,Other,0.954954954954955,0.7505533486580674,Early
False,No Assist,0.0,SaVage,7.656119816366518e+16,False,False,17.621151,3,23,0,False,chest,False,False,0,0,False,17014,Nightraid,76561198862368967,galilar,17293822569179906061,41435488755.0,,0,semperfi-vs-underground-m1-nuke,Budget Rifle,0.8846153846153846,0.10274047463553677,Early
False,Nightraid,7.656119886236896e+16,Mechanical,7.65611983283279e+16,False,False,17.417973,15,109,0,True,head,False,False,0,0,False,17274,SaVage,76561198163665188,ak47,17293822569187115015,46068366154.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.8790322580645161,0.7468589582577844,Early
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,19.556648,0,120,0,True,head,False,False,0,0,False,17315,Mechanical,76561198328327898,m4a1_silencer,17293822569167192124,45074687196.0,,0,semperfi-vs-underground-m1-nuke,M4,1.0,0.7897292126615195,Early
False,No Assist,0.0,keen,7.656119801491253e+16,False,False,22.54107,0,139,0,True,head,False,False,0,0,False,20252,Nightraid,76561198862368967,ak47,17293822569187115015,46068366154.0,,0,semperfi-vs-underground-m1-nuke,AK-47,1.0,0.864495790548178,Early
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,14.005987,0,124,0,True,head,False,False,0,0,False,20354,jayketh,76561198197327995,m4a1_silencer,17293822569102704700,0.0,,0,semperfi-vs-underground-m1-nuke,M4,1.0,0.809328013678807,Early
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,15.466581,0,123,0,True,head,False,False,0,0,False,20386,Myst,76561198972571019,m4a1_silencer,17293822569102704700,0.0,,0,semperfi-vs-underground-m1-nuke,M4,1.0,0.8041458121755816,Early
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,8.351046,0,37,0,False,chest,False,False,0,0,False,20418,Mechanical,76561198328327898,m4a1_silencer,17293822569102704700,0.0,,0,semperfi-vs-underground-m1-nuke,M4,1.0,0.16938798162259067,Early
False,shadiy,7.656119814449339e+16,keen,7.656119801491253e+16,False,False,30.14668,0,138,0,True,head,False,False,0,0,False,20640,beau,76561198083879548,ak47,17293822569187115015,46068366154.0,,0,semperfi-vs-underground-m1-nuke,AK-47,1.0,0.858421230127898,Early
False,keen,7.656119801491253e+16,shadiy,7.656119814449339e+16,False,False,11.075571,18,88,0,True,head,False,False,0,0,False,25552,Myst,76561198972571019,m4a1_silencer,17293822569102704700,0.0,,0,semperfi-vs-underground-m1-nuke,M4,0.8301886792452831,0.6685623638004364,Early
False,No Assist,0.0,Nightraid,7.656119886236896e+16,False,False,10.027622,15,110,0,True,head,False,False,0,0,False,25933,SaVage,76561198163665188,ak47,17293822569122496519,41859677015.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.88,0.758136276343168,Early
False,SaVage,7.656119816366518e+16,keen,7.656119801491253e+16,False,False,20.84628,15,108,0,True,head,False,False,0,0,False,25972,Nightraid,76561198862368967,ak47,17293822569187115015,46068366154.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.8780487804878049,0.7411548767112753,Early
False,beau,7.656119808387955e+16,jayketh,7.6561198197328e+16,False,False,40.242348,4,33,0,False,stomach,False,False,0,0,False,27642,keen,76561198014912532,ak47,17293822569187115015,46068366154.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.8918918918918919,0.1368493844239906,Early
False,shadiy,7.656119814449339e+16,ADDICT,7.656119806776248e+16,False,False,37.41514,16,77,0,True,head,False,False,0,0,False,28480,Mechanical,76561198328327898,m4a1_silencer,17293822569167192124,45074687196.0,,0,semperfi-vs-underground-m1-nuke,M4,0.8279569892473119,0.6132062806487235,Early
False,No Assist,0.0,hazr,7.65611980243476e+16,False,False,14.277893,3,23,0,False,chest,False,False,0,0,False,28701,beau,76561198083879548,galilar,17293822569170731021,23550947412.0,,0,semperfi-vs-underground-m1-nuke,Budget Rifle,0.8846153846153846,0.1050908103623975,Early
False,No Assist,0.0,hazr,7.65611980243476e+16,False,False,11.864219,13,92,0,True,head,False,False,0,0,False,28898,jayketh,76561198197327995,galilar,17293822569170731021,23550947412.0,,0,semperfi-vs-underground-m1-nuke,Budget Rifle,0.8761904761904762,0.6835469990055363,Early
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,14.020435,0,124,0,True,head,False,False,0,0,False,33594,Nightraid,76561198862368967,m4a1_silencer,17293822569167192124,45074687196.0,,0,semperfi-vs-underground-m1-nuke,M4,1.0,0.8093151936012506,Early
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,32.018192,0,113,0,True,head,False,False,0,0,False,36210,beau,76561198083879548,m4a1_silencer,17293822569167192124,45074687196.0,,0,semperfi-vs-underground-m1-nuke,M4,1.0,0.7580572668545873,Early
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,21.91591,0,119,0,True,head,False,False,0,0,False,36530,jayketh,76561198197327995,m4a1_silencer,17293822569167192124,45074687196.0,,0,semperfi-vs-underground-m1-nuke,M4,1.0,0.7847275608954652,Early
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,16.294165,0,122,0,True,head,False,False,0,0,False,36634,Mechanical,76561198328327898,m4a1_silencer,17293822569167192124,45074687196.0,,0,semperfi-vs-underground-m1-nuke,M4,1.0,0.79956459418538,Early
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,18.842747,0,121,0,True,head,False,False,0,0,False,37351,Myst,76561198972571019,m4a1_silencer,17293822569167192124,45074687196.0,,0,semperfi-vs-underground-m1-nuke,M4,1.0,0.7940792496119615,Early
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,17.700489,15,109,0,True,head,False,False,0,0,False,41801,Mechanical,76561198328327898,ak47,17293822569187115015,46068366154.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.8790322580645161,0.7466949074968039,Early-Mid
True,Myst,7.656119897257102e+16,beau,7.656119808387955e+16,False,False,4.788632,16,111,0,True,head,False,False,0,0,True,42635,hazr,76561198024347602,ak47,17293822569105588231,44850428761.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.8740157480314961,0.8785504775567008,Early-Mid
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,10.13604,18,88,0,True,head,False,False,0,0,False,42894,jayketh,76561198197327995,m4a1_silencer,17293822569167192124,45074687196.0,,0,semperfi-vs-underground-m1-nuke,M4,0.8301886792452831,0.6699597056045058,Early-Mid
False,beau,7.656119808387955e+16,Myst,7.656119897257102e+16,False,False,15.05643,3,28,0,False,chest,False,False,0,0,False,42928,SaVage,76561198163665188,ak47,17293822569182527495,45730831644.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.9032258064516129,0.12445606900163986,Early-Mid
False,No Assist,0.0,keen,7.656119801491253e+16,False,False,17.520947,1,110,0,False,left_arm,False,False,0,0,False,43149,Myst,76561198972571019,awp,17293822569120989193,39957153806.0,,0,semperfi-vs-underground-m1-nuke,AWP,0.990990990990991,0.4507985838953052,Early-Mid
False,SaVage,7.656119816366518e+16,shadiy,7.656119814449339e+16,False,False,14.006692,15,109,0,True,head,False,False,0,0,False,43496,beau,76561198083879548,ak47,17293822569187115015,46068366154.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.8790322580645161,0.7493273875415049,Early-Mid
False,No Assist,0.0,Nightraid,7.656119886236896e+16,False,False,6.080789,16,111,0,True,head,False,False,0,0,False,43889,ADDICT,76561198067762481,ak47,17293822569122496519,41859677015.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.8740157480314961,0.7722454398796518,Early-Mid
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,7.9033647,16,110,0,True,head,False,False,0,0,False,44081,Nightraid,76561198862368967,ak47,17293822569187115015,46068366154.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.873015873015873,0.7624634176784874,Early-Mid
False,No Assist,0.0,hazr,7.65611980243476e+16,True,False,13.463725,5,25,0,False,left_arm,False,False,0,0,False,49237,beau,76561198083879548,m4a1_silencer,17293822569109651516,44266386201.0,,0,semperfi-vs-underground-m1-nuke,M4,0.8333333333333334,0.1138276965304581,Early-Mid
True,Mechanical,7.65611983283279e+16,Myst,7.656119897257102e+16,False,False,13.335296,4,29,0,False,stomach,False,False,0,0,True,49389,hazr,76561198024347602,galilar,17293822569177874445,39888583263.0,,0,semperfi-vs-underground-m1-nuke,Budget Rifle,0.8787878787878788,0.22995157797927576,Early-Mid
False,No Assist,0.0,jayketh,7.6561198197328e+16,False,False,19.410954,3,27,0,False,chest,False,False,0,0,True,49684,keen,76561198014912532,ak47,17293822569187115015,46068366154.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.9,0.21779866007242976,Early-Mid
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,15.826462,4,34,0,False,stomach,False,False,0,0,False,49779,Mechanical,76561198328327898,ak47,17293822569187115015,46068366154.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.8947368421052632,0.1478860399767937,Early-Mid
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,28.314709,6,29,0,False,stomach,False,False,0,0,False,49789,Nightraid,76561198862368967,m4a1_silencer,17293822569167192124,45074687196.0,,0,semperfi-vs-underground-m1-nuke,M4,0.8285714285714286,0.12282251357159983,Early-Mid
False,No Assist,0.0,SaVage,7.656119816366518e+16,False,False,14.441356,5,25,0,False,chest,False,False,0,0,False,49792,jayketh,76561198197327995,m4a1_silencer,17293822569109651516,44266386201.0,,0,semperfi-vs-underground-m1-nuke,M4,0.8333333333333334,0.11295223036111596,Early-Mid
False,jayketh,7.6561198197328e+16,Myst,7.656119897257102e+16,False,False,4.6989603,30,53,0,True,head,False,False,0,0,True,50076,SaVage,76561198163665188,glock,17293822569181872132,45730827575.0,,0,semperfi-vs-underground-m1-nuke,Pistol,0.6385542168674698,0.6470941205889783,Early-Mid
False,Nightraid,7.656119886236896e+16,Myst,7.656119897257102e+16,False,False,21.978155,3,22,0,False,right_arm,False,False,0,0,False,51171,ADDICT,76561198067762481,galilar,17293822569177874445,39888583263.0,,0,semperfi-vs-underground-m1-nuke,Budget Rifle,0.88,0.09670391900481132,Early-Mid
False,SaVage,7.656119816366518e+16,shadiy,7.656119814449339e+16,False,False,24.104664,3,27,0,False,chest,False,False,0,0,False,51206,Myst,76561198972571019,ak47,17293822569187115015,46068366154.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.9,0.11596664715369225,Early-Mid
False,No Assist,0.0,keen,7.656119801491253e+16,False,False,33.997925,1,136,0,False,stomach,False,False,1,0,False,55531,Nightraid,76561198862368967,awp,17293822569102704649,0.0,,0,semperfi-vs-underground-m1-nuke,AWP,0.9927007299270073,0.5497146245098817,Early-Mid
False,No Assist,0.0,Myst,7.656119897257102e+16,False,False,23.10981,15,107,0,True,head,False,False,0,0,False,55591,shadiy,76561198144493390,ak47,17293822569182527495,45730831644.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.8770491803278688,0.7362953785201957,Early-Mid
False,shadiy,7.656119814449339e+16,keen,7.656119801491253e+16,False,False,37.89538,1,136,0,False,stomach,False,False,1,0,False,55660,Myst,76561198972571019,awp,17293822569102704649,0.0,,0,semperfi-vs-underground-m1-nuke,AWP,0.9927007299270073,0.5491419988697887,Early-Mid
False,No Assist,0.0,hazr,7.65611980243476e+16,False,False,8.339781,4,22,0,False,chest,False,False,0,0,False,55762,jayketh,76561198197327995,m4a1,17293822569183182864,40271572992.0,,0,semperfi-vs-underground-m1-nuke,M4,0.8461538461538461,0.10941377833163327,Early-Mid
False,No Assist,0.0,Mechanical,7.65611983283279e+16,False,False,23.140297,3,27,0,False,chest,False,False,0,0,False,56021,keen,76561198014912532,ak47,17293822569105588231,44850428761.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.9,0.11628490221143511,Early-Mid
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,16.363604,19,89,0,True,head,False,False,0,0,False,56021,Mechanical,76561198328327898,m4a1,17293822569113649168,43537103587.0,,0,semperfi-vs-underground-m1-nuke,M4,0.8240740740740741,0.6675183460760796,Early-Mid
False,No Assist,0.0,SaVage,7.656119816366518e+16,False,False,11.380272,0,125,0,True,head,False,False,0,0,False,56419,beau,76561198083879548,m4a1_silencer,17293822569167192124,23548890765.0,,0,semperfi-vs-underground-m1-nuke,M4,1.0,0.8161547339186086,Early-Mid
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,8.122906,19,91,0,True,head,False,False,0,0,False,60472,Myst,76561198972571019,m4a1,17293822569178005520,43927493837.0,,0,semperfi-vs-underground-m1-nuke,M4,0.8272727272727273,0.6859228390602732,Early-Mid
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,2.502134,4,28,0,False,chest,False,False,0,0,False,61575,beau,76561198083879548,ak47,17293822569105588231,44850428761.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.875,0.16910803755652984,Early-Mid
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,6.417541,4,27,0,False,chest,False,False,0,0,False,61642,Mechanical,76561198328327898,ak47,17293822569105588231,44850428761.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.8709677419354839,0.1349631135169998,Early-Mid
False,ADDICT,7.656119806776248e+16,keen,7.656119801491253e+16,False,False,21.258196,1,110,0,False,left_arm,False,False,0,0,False,61651,jayketh,76561198197327995,awp,17293822569120989193,39957153806.0,,0,semperfi-vs-underground-m1-nuke,AWP,0.990990990990991,0.4489854541670853,Early-Mid
False,No Assist,0.0,ADDICT,7.656119806776248e+16,False,False,11.156777,15,110,0,True,head,False,False,0,0,False,61755,Nightraid,76561198862368967,ak47,17293822569105588231,44850428761.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.88,0.7564517289409849,Early-Mid
False,No Assist,0.0,shadiy,7.656119814449339e+16,False,False,5.5132723,0,130,0,True,head,False,False,0,0,True,65482,Nightraid,76561198862368967,m4a1,17293822569178005520,43927493837.0,,0,semperfi-vs-underground-m1-nuke,M4,1.0,0.9507065313390936,Early-Mid
False,No Assist,0.0,Mechanical,7.65611983283279e+16,False,False,6.9462447,5,106,0,True,head,False,False,0,0,False,65561,shadiy,76561198144493390,tec9,17293822569142943774,25572090325.0,,0,semperfi-vs-underground-m1-nuke,Other,0.954954954954955,0.7491691217110391,Early-Mid
False,No Assist,0.0,keen,7.656119801491253e+16,False,False,43.714172,1,108,0,False,chest,False,False,0,0,False,66684,beau,76561198083879548,awp,17293822569120989193,39957153806.0,,0,semperfi-vs-underground-m1-nuke,AWP,0.9908256880733946,0.436472854825535,Early-Mid
False,No Assist,0.0,SaVage,7.656119816366518e+16,False,False,18.801561,18,84,0,True,head,False,False,0,0,False,67267,jayketh,76561198197327995,m4a1_silencer,17293822569167192124,23548890765.0,,0,semperfi-vs-underground-m1-nuke,M4,0.8235294117647058,0.6461002138164764,Early-Mid
False,jayketh,7.6561198197328e+16,Myst,7.656119897257102e+16,False,False,18.518951,5,152,0,True,head,False,False,0,0,False,67275,SaVage,76561198163665188,deagle,17293822569180626945,45730833182.0,,0,semperfi-vs-underground-m1-nuke,Pistol,0.9681528662420382,0.9182464522811704,Early-Mid
False,No Assist,0.0,Myst,7.656119897257102e+16,False,False,26.094042,1,35,0,False,chest,False,False,0,0,False,67670,keen,76561198014912532,deagle,17293822569180626945,45730833182.0,,0,semperfi-vs-underground-m1-nuke,Pistol,0.9722222222222222,0.14738169668445925,Early-Mid
False,shadiy,7.656119814449339e+16,ADDICT,7.656119806776248e+16,False,False,18.735268,3,27,0,False,chest,False,False,0,0,False,70293,Mechanical,76561198328327898,ak47,17293822569105588231,44850428761.0,,0,semperfi-vs-underground-m1-nuke,AK-47,0.9,0.11813414157841688,Early-Mid
False,No Assist,0.0,Myst,7.656119897257102e+16,False,False,24.203032,4,22,0,False,chest,False,False,0,0,False,70587,ADDICT,76561198067762481,m4a1,17293822569178005520,43927493837.0,,0,semperfi-vs-underground-m1-nuke,M4,0.8461538461538461,0.09593555315090661,Early-Mid
False,ADDICT,7.656119806776248e+16,hazr,7.65611980243476e+16,False,False,9.716873,4,22,0,False,chest,True,False,0,0,False,70901,Myst,76561198972571019,m4a1,17293822569113649168,43537103587.0,,0,semperfi-vs-underground-m1-nuke,M4,0.8461538461538461,0.10666216012823891,Early-Mid
