round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
17,70,117462,de_inferno,70,45,2,5,5,0,500.0,402.0,100.0,80.4,493.0,100.0,22600,3350,4520.0,670.0,19250,3850.0,0,0.0,0.0,0,0,0,0,0,0,0,T,155.609375,mouz-vs-gentle-mates-m1-inferno-p2
17,80,118102,de_inferno,80,35,2,5,4,1,500.0,302.0,100.0,75.5,493.0,100.0,22600,2550,4520.0,637.5,20050,3882.5,0,0.0,0.0,0,0,0,0,0,0,0,T,155.609375,mouz-vs-gentle-mates-m1-inferno-p2
17,90,118742,de_inferno,90,25,2,5,4,1,500.0,302.0,100.0,75.5,493.0,100.0,22600,2550,4520.0,637.5,20050,3882.5,0,0.0,0.0,0,0,0,0,0,0,0,T,155.609375,mouz-vs-gentle-mates-m1-inferno-p2
17,100,119382,de_inferno,100,15,2,5,4,1,500.0,302.0,100.0,75.5,493.0,100.0,22600,2550,4520.0,637.5,20050,3882.5,0,0.0,0.0,0,0,0,0,0,0,0,T,155.609375,mouz-vs-gentle-mates-m1-inferno-p2
18,10,123581,de_inferno,10,105,0,5,5,0,500.0,500.0,100.0,100.0,312.0,200.0,18300,13850,3660.0,2770.0,4450,890.0,0,0.0,0.0,0,0,1,-1,0,1,-1,T,136.65625,mouz-vs-gentle-mates-m1-inferno-p2
18,20,124221,de_inferno,20,95,0,5,5,0,500.0,500.0,100.0,100.0,412.0,300.0,23900,16150,4780.0,3230.0,7750,1550.0,0,0.0,0.0,0,0,0,0,0,0,0,T,136.65625,mouz-vs-gentle-mates-m1-inferno-p2
18,30,124861,de_inferno,30,85,1,5,5,0,500.0,500.0,100.0,100.0,412.0,400.0,23900,20050,4780.0,4010.0,3850,770.0,0,0.0,0.0,0,0,0,0,0,0,0,T,136.65625,mouz-vs-gentle-mates-m1-inferno-p2
18,40,125501,de_inferno,40,75,1,5,5,0,500.0,500.0,100.0,100.0,412.0,500.0,23900,24500,4780.0,4900.0,-600,-120.0,0,0.0,0.0,0,0,0,0,0,0,0,T,136.65625,mouz-vs-gentle-mates-m1-inferno-p2
18,50,126141,de_inferno,50,65,1,5,5,0,500.0,500.0,100.0,100.0,412.0,500.0,23900,25900,4780.0,5180.0,-2000,-400.0,0,0.0,0.0,0,0,0,0,0,0,0,T,136.65625,mouz-vs-gentle-mates-m1-inferno-p2
18,60,126781,de_inferno,60,55,1,5,5,0,500.0,500.0,100.0,100.0,412.0,500.0,23900,26300,4780.0,5260.0,-2400,-480.0,0,0.0,0.0,0,0,1,-1,0,0,0,T,136.65625,mouz-vs-gentle-mates-m1-inferno-p2
18,70,127421,de_inferno,70,45,2,5,5,0,500.0,500.0,100.0,100.0,412.0,500.0,23900,26600,4780.0,5320.0,-2700,-540.0,0,0.0,0.0,0,0,0,0,0,0,0,T,136.65625,mouz-vs-gentle-mates-m1-inferno-p2
18,80,128061,de_inferno,80,35,2,5,5,0,500.0,499.0,100.0,99.8,412.0,500.0,23900,26600,4780.0,5320.0,-2700,-540.0,0,0.0,0.0,0,0,1,-1,0,1,-1,T,136.65625,mouz-vs-gentle-mates-m1-inferno-p2
18,90,128701,de_inferno,90,25,2,5,3,2,500.0,299.0,100.0,99.66666666666667,412.0,300.0,23900,15300,4780.0,5100.0,8600,-320.0,0,0.0,0.0,0,0,0,0,0,2,-2,T,136.65625,mouz-vs-gentle-mates-m1-inferno-p2
18,100,129341,de_inferno,100,15,2,4,2,2,400.0,199.0,100.0,99.5,350.0,200.0,19100,10250,4775.0,5125.0,8850,-350.0,0,0.0,0.0,0,0,0,0,0,1,-1,T,136.65625,mouz-vs-gentle-mates-m1-inferno-p2
19,10,132327,de_inferno,10,105,0,5,5,0,500.0,500.0,100.0,100.0,450.0,100.0,24900,6000,4980.0,1200.0,18900,3780.0,0,0.0,0.0,0,0,0,0,0,0,0,T,147.265625,mouz-vs-gentle-mates-m1-inferno-p2
19,20,132967,de_inferno,20,95,0,5,5,0,500.0,500.0,100.0,100.0,450.0,500.0,26500,20800,5300.0,4160.0,5700,1140.0,0,0.0,0.0,0,0,0,0,0,2,-2,T,147.265625,mouz-vs-gentle-mates-m1-inferno-p2
19,30,133607,de_inferno,30,85,1,5,5,0,500.0,500.0,100.0,100.0,450.0,500.0,26600,21450,5320.0,4290.0,5150,1030.0,0,0.0,0.0,0,0,0,0,0,0,0,T,147.265625,mouz-vs-gentle-mates-m1-inferno-p2
19,40,134247,de_inferno,40,75,1,5,5,0,500.0,448.0,100.0,89.6,450.0,468.0,26600,21750,5320.0,4350.0,4850,970.0,0,0.0,0.0,0,0,0,0,0,4,-4,T,147.265625,mouz-vs-gentle-mates-m1-inferno-p2
19,50,134887,de_inferno,50,65,1,5,5,0,500.0,415.0,100.0,83.0,450.0,447.0,26300,21750,5260.0,4350.0,4550,910.0,0,0.0,0.0,0,0,0,0,1,2,-1,T,147.265625,mouz-vs-gentle-mates-m1-inferno-p2
19,60,135527,de_inferno,60,55,1,5,5,0,500.0,364.0,100.0,72.8,450.0,413.0,26300,21450,5260.0,4290.0,4850,970.0,0,0.0,0.0,0,0,0,0,1,4,-3,T,147.265625,mouz-vs-gentle-mates-m1-inferno-p2
19,70,136167,de_inferno,70,45,2,5,5,0,500.0,364.0,100.0,72.8,450.0,413.0,26300,21450,5260.0,4290.0,4850,970.0,0,0.0,0.0,0,0,0,0,1,4,-3,T,147.265625,mouz-vs-gentle-mates-m1-inferno-p2
19,80,136807,de_inferno,80,35,2,4,4,0,341.0,311.0,85.25,77.75,364.0,351.0,21000,17400,5250.0,4350.0,3600,900.0,0,0.0,0.0,0,0,0,0,0,3,-3,T,147.265625,mouz-vs-gentle-mates-m1-inferno-p2
19,90,137447,de_inferno,90,25,2,4,4,0,341.0,311.0,85.25,77.75,364.0,351.0,20100,17350,5025.0,4337.5,2750,687.5,0,0.0,0.0,0,0,0,0,0,3,-3,T,147.265625,mouz-vs-gentle-mates-m1-inferno-p2
19,100,138087,de_inferno,100,15,2,4,3,1,341.0,262.0,85.25,87.33333333333333,364.0,285.0,20500,13300,5125.0,4433.333333333333,7200,691.666666666667,0,0.0,0.0,0,0,0,0,0,2,-2,T,147.265625,mouz-vs-gentle-mates-m1-inferno-p2
