round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
4,20,13250,de_nuke,20,95,0,5,5,0,500.0,500.0,100.0,100.0,400.0,500.0,6350.0,25100.0,1270.0,5020.0,-18750.0,-3750.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,83.515625,semperfi-vs-underground-m1-nuke
4,30,13890,de_nuke,30,85,1,5,5,0,500.0,500.0,100.0,100.0,500.0,500.0,8500.0,25500.0,1700.0,5100.0,-17000.0,-3400.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,83.515625,semperfi-vs-underground-m1-nuke
4,40,14530,de_nuke,40,75,1,5,5,0,500.0,500.0,100.0,100.0,500.0,500.0,8500.0,25500.0,1700.0,5100.0,-17000.0,-3400.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,83.515625,semperfi-vs-underground-m1-nuke
4,50,15170,de_nuke,50,65,1,4,5,-1,400.0,448.0,100.0,89.6,400.0,499.0,6500.0,25500.0,1625.0,5100.0,-19000.0,-3475.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,83.515625,semperfi-vs-underground-m1-nuke
4,60,15810,de_nuke,60,55,1,2,4,-2,200.0,348.0,100.0,87.0,200.0,399.0,5800.0,20000.0,2900.0,5000.0,-14200.0,-2100.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,83.515625,semperfi-vs-underground-m1-nuke
4,70,16450,de_nuke,70,45,2,2,4,-2,196.0,348.0,98.0,87.0,198.0,399.0,5800.0,20000.0,2900.0,5000.0,-14200.0,-2100.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,83.515625,semperfi-vs-underground-m1-nuke
4,80,17090,de_nuke,80,35,2,1,4,-3,100.0,306.0,100.0,76.5,100.0,387.0,1650.0,20000.0,1650.0,5000.0,-18350.0,-3350.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,83.515625,semperfi-vs-underground-m1-nuke
5,10,17955,de_nuke,10,105,0,5,5,0,500.0,500.0,100.0,100.0,0.0,396.0,1000.0,22600.0,200.0,4520.0,-21600.0,-4320.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,51.953125,semperfi-vs-underground-m1-nuke
5,20,18595,de_nuke,20,95,0,5,5,0,500.0,500.0,100.0,100.0,0.0,496.0,1300.0,27000.0,260.0,5400.0,-25700.0,-5140.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,51.953125,semperfi-vs-underground-m1-nuke
5,30,19235,de_nuke,30,85,1,5,5,0,500.0,500.0,100.0,100.0,0.0,496.0,1300.0,27000.0,260.0,5400.0,-25700.0,-5140.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,51.953125,semperfi-vs-underground-m1-nuke
5,40,19875,de_nuke,40,75,1,5,5,0,500.0,500.0,100.0,100.0,0.0,496.0,1300.0,27000.0,260.0,5400.0,-25700.0,-5140.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,51.953125,semperfi-vs-underground-m1-nuke
5,50,20515,de_nuke,50,65,1,1,5,-4,100.0,468.0,100.0,93.6,0.0,480.0,200.0,27000.0,200.0,5400.0,-26800.0,-5200.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,51.953125,semperfi-vs-underground-m1-nuke
6,10,21280,de_nuke,10,105,0,5,5,0,500.0,500.0,100.0,100.0,400.0,480.0,17000.0,28200.0,3400.0,5640.0,-11200.0,-2240.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,129.03125,semperfi-vs-underground-m1-nuke
6,20,21920,de_nuke,20,95,0,5,5,0,500.0,500.0,100.0,100.0,500.0,480.0,22500.0,28200.0,4500.0,5640.0,-5700.0,-1140.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,129.03125,semperfi-vs-underground-m1-nuke
6,30,22560,de_nuke,30,85,1,5,5,0,500.0,500.0,100.0,100.0,500.0,480.0,22500.0,28200.0,4500.0,5640.0,-5700.0,-1140.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,129.03125,semperfi-vs-underground-m1-nuke
6,40,23200,de_nuke,40,75,1,5,5,0,443.0,500.0,88.6,100.0,462.0,480.0,22500.0,28200.0,4500.0,5640.0,-5700.0,-1140.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,129.03125,semperfi-vs-underground-m1-nuke
6,50,23840,de_nuke,50,65,1,5,5,0,443.0,500.0,88.6,100.0,462.0,480.0,22500.0,28200.0,4500.0,5640.0,-5700.0,-1140.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,129.03125,semperfi-vs-underground-m1-nuke
6,60,24480,de_nuke,60,55,1,5,5,0,443.0,457.0,88.6,91.4,462.0,480.0,22500.0,28200.0,4500.0,5640.0,-5700.0,-1140.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,129.03125,semperfi-vs-underground-m1-nuke
6,70,25120,de_nuke,70,45,2,5,5,0,443.0,457.0,88.6,91.4,462.0,480.0,22500.0,28200.0,4500.0,5640.0,-5700.0,-1140.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,129.03125,semperfi-vs-underground-m1-nuke
6,80,25760,de_nuke,80,35,2,4,5,-1,319.0,429.0,79.75,85.8,382.0,477.0,17900.0,28200.0,4475.0,5640.0,-10300.0,-1165.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,129.03125,semperfi-vs-underground-m1-nuke
6,90,26400,de_nuke,90,25,2,3,4,-1,222.0,329.0,74.0,82.25,284.0,377.0,13300.0,22400.0,4433.333333333333,5600.0,-9100.0,-1166.666666666667,0,0.0,0.0,0,0,0,0,0,1,-1,CT,129.03125,semperfi-vs-underground-m1-nuke
6,100,27040,de_nuke,100,15,2,3,4,-1,222.0,329.0,74.0,82.25,284.0,377.0,13300.0,22400.0,4433.333333333333,5600.0,-9100.0,-1166.666666666667,0,0.0,0.0,0,0,0,0,0,2,-2,CT,129.03125,semperfi-vs-underground-m1-nuke
7,10,29538,de_nuke,10,105,0,5,5,0,500.0,500.0,100.0,100.0,100.0,477.0,2150.0,30550.0,430.0,6110.0,-28400.0,-5680.0,0,0.0,0.0,0,0,1,-1,0,0,0,CT,132.078125,semperfi-vs-underground-m1-nuke
7,20,30178,de_nuke,20,95,0,5,5,0,500.0,500.0,100.0,100.0,100.0,477.0,3250.0,30950.0,650.0,6190.0,-27700.0,-5540.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,132.078125,semperfi-vs-underground-m1-nuke
7,30,30818,de_nuke,30,85,1,5,5,0,500.0,500.0,100.0,100.0,200.0,477.0,4900.0,30950.0,980.0,6190.0,-26050.0,-5210.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,132.078125,semperfi-vs-underground-m1-nuke
7,40,31458,de_nuke,40,75,1,5,5,0,500.0,500.0,100.0,100.0,200.0,477.0,4900.0,30950.0,980.0,6190.0,-26050.0,-5210.0,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,132.078125,semperfi-vs-underground-m1-nuke
7,50,32098,de_nuke,50,65,1,5,5,0,490.0,499.0,98.0,99.8,200.0,477.0,4900.0,30950.0,980.0,6190.0,-26050.0,-5210.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,132.078125,semperfi-vs-underground-m1-nuke
7,60,32738,de_nuke,60,55,1,5,5,0,490.0,499.0,98.0,99.8,200.0,477.0,4900.0,30950.0,980.0,6190.0,-26050.0,-5210.0,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,132.078125,semperfi-vs-underground-m1-nuke
7,70,33378,de_nuke,70,45,2,5,5,0,490.0,499.0,98.0,99.8,200.0,477.0,4900.0,30950.0,980.0,6190.0,-26050.0,-5210.0,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,132.078125,semperfi-vs-underground-m1-nuke
7,80,34018,de_nuke,80,35,2,4,5,-1,390.0,499.0,97.5,99.8,200.0,477.0,4400.0,30950.0,1100.0,6190.0,-26550.0,-5090.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,132.078125,semperfi-vs-underground-m1-nuke
7,90,34658,de_nuke,90,25,2,4,5,-1,390.0,499.0,97.5,99.8,200.0,477.0,4100.0,30650.0,1025.0,6130.0,-26550.0,-5105.0,0,0.0,0.0,0,0,1,-1,0,0,0,CT,132.078125,semperfi-vs-underground-m1-nuke
7,100,35298,de_nuke,100,15,2,4,5,-1,390.0,499.0,97.5,99.8,200.0,477.0,4100.0,30650.0,1025.0,6130.0,-26550.0,-5105.0,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,132.078125,semperfi-vs-underground-m1-nuke
8,10,37991,de_nuke,10,105,0,5,5,0,500.0,500.0,100.0,100.0,500.0,475.0,26750.0,31450.0,5350.0,6290.0,-4700.0,-940.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,113.5625,semperfi-vs-underground-m1-nuke
8,20,38631,de_nuke,20,95,0,5,5,0,500.0,500.0,100.0,100.0,500.0,475.0,25100.0,31450.0,5020.0,6290.0,-6350.0,-1270.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,113.5625,semperfi-vs-underground-m1-nuke
8,30,39271,de_nuke,30,85,1,5,5,0,500.0,500.0,100.0,100.0,500.0,475.0,25200.0,31450.0,5040.0,6290.0,-6250.0,-1250.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,113.5625,semperfi-vs-underground-m1-nuke
8,40,39911,de_nuke,40,75,1,5,5,0,500.0,500.0,100.0,100.0,500.0,475.0,25200.0,31450.0,5040.0,6290.0,-6250.0,-1250.0,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,113.5625,semperfi-vs-underground-m1-nuke
8,50,40551,de_nuke,50,65,1,5,5,0,500.0,499.0,100.0,99.8,500.0,475.0,24900.0,31450.0,4980.0,6290.0,-6550.0,-1310.0,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,113.5625,semperfi-vs-underground-m1-nuke
8,60,41191,de_nuke,60,55,1,5,5,0,500.0,499.0,100.0,99.8,500.0,475.0,24900.0,31450.0,4980.0,6290.0,-6550.0,-1310.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,113.5625,semperfi-vs-underground-m1-nuke
8,70,41831,de_nuke,70,45,2,4,5,-1,400.0,499.0,100.0,99.8,400.0,475.0,19900.0,31450.0,4975.0,6290.0,-11550.0,-1315.0,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,113.5625,semperfi-vs-underground-m1-nuke
8,80,42471,de_nuke,80,35,2,4,5,-1,400.0,499.0,100.0,99.8,400.0,475.0,19900.0,31450.0,4975.0,6290.0,-11550.0,-1315.0,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,113.5625,semperfi-vs-underground-m1-nuke
8,90,43111,de_nuke,90,25,2,3,3,0,227.0,300.0,75.66666666666667,100.0,288.0,275.0,14900.0,20050.0,4966.666666666667,6683.333333333333,-5150.0,-1716.666666666666,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,113.5625,semperfi-vs-underground-m1-nuke
8,100,43751,de_nuke,100,15,2,1,3,-2,100.0,300.0,100.0,100.0,100.0,275.0,5100.0,20050.0,5100.0,6683.333333333333,-14950.0,-1583.333333333333,1,2.0625,37.9375,0,0,0,0,0,1,-1,CT,113.5625,semperfi-vs-underground-m1-nuke
9,10,45259,de_nuke,10,105,0,5,5,0,500.0,500.0,100.0,100.0,200.0,481.0,10000.0,26050.0,2000.0,5210.0,-16050.0,-3210.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,102.921875,semperfi-vs-underground-m1-nuke
9,20,45899,de_nuke,20,95,0,5,5,0,500.0,500.0,100.0,100.0,500.0,481.0,22400.0,30500.0,4480.0,6100.0,-8100.0,-1620.0,0,0.0,0.0,0,0,1,-1,0,0,0,CT,102.921875,semperfi-vs-underground-m1-nuke
9,30,46539,de_nuke,30,85,1,5,5,0,500.0,500.0,100.0,100.0,500.0,481.0,23200.0,30650.0,4640.0,6130.0,-7450.0,-1490.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,102.921875,semperfi-vs-underground-m1-nuke
9,40,47179,de_nuke,40,75,1,5,5,0,500.0,500.0,100.0,100.0,500.0,481.0,22900.0,30650.0,4580.0,6130.0,-7750.0,-1550.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,102.921875,semperfi-vs-underground-m1-nuke
9,50,47819,de_nuke,50,65,1,5,5,0,500.0,500.0,100.0,100.0,500.0,481.0,22700.0,30650.0,4540.0,6130.0,-7950.0,-1590.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,102.921875,semperfi-vs-underground-m1-nuke
9,60,48459,de_nuke,60,55,1,5,5,0,500.0,500.0,100.0,100.0,500.0,481.0,22700.0,30650.0,4540.0,6130.0,-7950.0,-1590.0,0,0.0,0.0,0,0,1,-1,0,2,-2,CT,102.921875,semperfi-vs-underground-m1-nuke
9,70,49099,de_nuke,70,45,2,5,5,0,499.0,500.0,99.8,100.0,499.0,481.0,22700.0,30650.0,4540.0,6130.0,-7950.0,-1590.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,102.921875,semperfi-vs-underground-m1-nuke
9,80,49739,de_nuke,80,35,2,4,3,1,360.0,270.0,90.0,90.0,393.0,281.0,17100.0,16800.0,4275.0,5600.0,300.0,-1325.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,102.921875,semperfi-vs-underground-m1-nuke
9,90,50379,de_nuke,90,25,2,1,2,-1,13.0,120.0,13.0,60.0,82.0,172.0,3400.0,11000.0,3400.0,5500.0,-7600.0,-2100.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,102.921875,semperfi-vs-underground-m1-nuke
9,100,51019,de_nuke,100,15,2,1,2,-1,13.0,120.0,13.0,60.0,82.0,172.0,3400.0,11000.0,3400.0,5500.0,-7600.0,-2100.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,102.921875,semperfi-vs-underground-m1-nuke
