round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
18,80,111570,de_dust2,80,35,2,5,5,0,436,500,87.2,100.0,449,489,23900,26100,4780.0,5220.0,-2200,-440.0,0,0.0,0.0,0,0,0,0,0,3,-3,CT,125.5,nemiga-vs-tpudcatb-tpu-m1-dust2
18,90,112210,de_dust2,90,25,2,5,5,0,436,500,87.2,100.0,449,489,23900,26100,4780.0,5220.0,-2200,-440.0,0,0.0,0.0,0,0,0,0,0,3,-3,CT,125.5,nemiga-vs-tpudcatb-tpu-m1-dust2
18,100,112850,de_dust2,100,15,2,5,5,0,436,500,87.2,100.0,449,489,22600,26100,4520.0,5220.0,-3500,-700.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,125.5,nemiga-vs-tpudcatb-tpu-m1-dust2
19,10,115122,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,0,193,1000,11500,200.0,2300.0,-10500,-2100.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,111.34375,nemiga-vs-tpudcatb-tpu-m1-dust2
19,20,115762,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,0,493,1500,27900,300.0,5580.0,-26400,-5280.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,111.34375,nemiga-vs-tpudcatb-tpu-m1-dust2
19,30,116402,de_dust2,30,85,1,5,5,0,500,500,100.0,100.0,0,493,1300,28000,260.0,5600.0,-26700,-5340.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,111.34375,nemiga-vs-tpudcatb-tpu-m1-dust2
19,40,117042,de_dust2,40,75,1,5,5,0,500,500,100.0,100.0,0,493,1300,28000,260.0,5600.0,-26700,-5340.0,0,0.0,0.0,0,0,0,0,0,3,-3,CT,111.34375,nemiga-vs-tpudcatb-tpu-m1-dust2
19,50,117682,de_dust2,50,65,1,5,5,0,500,500,100.0,100.0,0,493,1300,28000,260.0,5600.0,-26700,-5340.0,0,0.0,0.0,0,0,0,0,0,3,-3,CT,111.34375,nemiga-vs-tpudcatb-tpu-m1-dust2
19,60,118322,de_dust2,60,55,1,5,5,0,500,500,100.0,100.0,0,493,1300,28000,260.0,5600.0,-26700,-5340.0,0,0.0,0.0,0,0,0,0,0,3,-3,CT,111.34375,nemiga-vs-tpudcatb-tpu-m1-dust2
19,70,118962,de_dust2,70,45,2,5,5,0,500,500,100.0,100.0,0,493,1300,28000,260.0,5600.0,-26700,-5340.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,111.34375,nemiga-vs-tpudcatb-tpu-m1-dust2
19,80,119602,de_dust2,80,35,2,5,5,0,500,500,100.0,100.0,0,493,1300,28000,260.0,5600.0,-26700,-5340.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,111.34375,nemiga-vs-tpudcatb-tpu-m1-dust2
19,90,120242,de_dust2,90,25,2,3,4,-1,150,390,50.0,97.5,0,388,900,22600,300.0,5650.0,-21700,-5350.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,111.34375,nemiga-vs-tpudcatb-tpu-m1-dust2
19,100,120882,de_dust2,100,15,2,3,4,-1,94,371,31.333333333333332,92.75,0,388,3600,22600,1200.0,5650.0,-19000,-4450.0,0,0.0,0.0,0,0,0,0,1,1,0,CT,111.34375,nemiga-vs-tpudcatb-tpu-m1-dust2
20,10,122248,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,500,349,24250,20000,4850.0,4000.0,4250,850.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,161.078125,nemiga-vs-tpudcatb-tpu-m1-dust2
20,20,122888,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,500,349,25450,22900,5090.0,4580.0,2550,510.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,161.078125,nemiga-vs-tpudcatb-tpu-m1-dust2
20,30,123528,de_dust2,30,85,1,5,5,0,500,500,100.0,100.0,500,449,25450,27900,5090.0,5580.0,-2450,-490.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,161.078125,nemiga-vs-tpudcatb-tpu-m1-dust2
20,40,124168,de_dust2,40,75,1,5,5,0,500,500,100.0,100.0,500,449,25450,27900,5090.0,5580.0,-2450,-490.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,161.078125,nemiga-vs-tpudcatb-tpu-m1-dust2
20,50,124808,de_dust2,50,65,1,5,5,0,500,500,100.0,100.0,500,449,25450,27800,5090.0,5560.0,-2350,-470.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,161.078125,nemiga-vs-tpudcatb-tpu-m1-dust2
20,60,125448,de_dust2,60,55,1,5,5,0,500,500,100.0,100.0,500,449,25450,28000,5090.0,5600.0,-2550,-510.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,161.078125,nemiga-vs-tpudcatb-tpu-m1-dust2
20,70,126088,de_dust2,70,45,2,5,5,0,500,500,100.0,100.0,500,449,25450,28000,5090.0,5600.0,-2550,-510.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,161.078125,nemiga-vs-tpudcatb-tpu-m1-dust2
20,80,126728,de_dust2,80,35,2,5,5,0,475,500,95.0,100.0,484,449,25450,26800,5090.0,5360.0,-1350,-270.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,161.078125,nemiga-vs-tpudcatb-tpu-m1-dust2
20,90,127368,de_dust2,90,25,2,5,5,0,475,500,95.0,100.0,484,449,25450,26000,5090.0,5200.0,-550,-110.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,161.078125,nemiga-vs-tpudcatb-tpu-m1-dust2
20,100,128008,de_dust2,100,15,2,5,5,0,475,500,95.0,100.0,484,449,25450,26000,5090.0,5200.0,-550,-110.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,161.078125,nemiga-vs-tpudcatb-tpu-m1-dust2
21,10,132557,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,0,294,1000,18900,200.0,3780.0,-17900,-3580.0,0,0.0,0.0,0,0,0,0,0,0,0,T,120.03125,nemiga-vs-tpudcatb-tpu-m1-dust2
21,20,133197,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,0,494,1000,29300,200.0,5860.0,-28300,-5660.0,0,0.0,0.0,0,0,0,0,0,0,0,T,120.03125,nemiga-vs-tpudcatb-tpu-m1-dust2
21,30,133837,de_dust2,30,85,1,5,5,0,500,500,100.0,100.0,100,494,2150,29700,430.0,5940.0,-27550,-5510.0,0,0.0,0.0,0,0,0,0,0,0,0,T,120.03125,nemiga-vs-tpudcatb-tpu-m1-dust2
21,40,134477,de_dust2,40,75,1,5,5,0,500,500,100.0,100.0,200,494,3650,30050,730.0,6010.0,-26400,-5280.0,0,0.0,0.0,0,0,0,0,0,0,0,T,120.03125,nemiga-vs-tpudcatb-tpu-m1-dust2
21,50,135117,de_dust2,50,65,1,5,5,0,500,500,100.0,100.0,400,494,8150,30450,1630.0,6090.0,-22300,-4460.0,0,0.0,0.0,0,0,0,0,0,0,0,T,120.03125,nemiga-vs-tpudcatb-tpu-m1-dust2
21,60,135757,de_dust2,60,55,1,4,5,-1,356,500,89.0,100.0,292,494,6800,29950,1700.0,5990.0,-23150,-4290.0,0,0.0,0.0,0,0,0,0,0,2,-2,T,120.03125,nemiga-vs-tpudcatb-tpu-m1-dust2
21,70,136397,de_dust2,70,45,2,2,3,-1,178,279,89.0,93.0,196,287,6900,18450,3450.0,6150.0,-11550,-2700.0,0,0.0,0.0,0,0,0,0,0,1,-1,T,120.03125,nemiga-vs-tpudcatb-tpu-m1-dust2
21,80,137037,de_dust2,80,35,2,2,3,-1,178,279,89.0,93.0,196,287,7200,18450,3600.0,6150.0,-11250,-2550.0,0,0.0,0.0,0,0,0,0,0,2,-2,T,120.03125,nemiga-vs-tpudcatb-tpu-m1-dust2
21,90,137677,de_dust2,90,25,2,2,3,-1,178,279,89.0,93.0,196,287,7200,18450,3600.0,6150.0,-11250,-2550.0,0,0.0,0.0,0,0,0,0,0,2,-2,T,120.03125,nemiga-vs-tpudcatb-tpu-m1-dust2
21,100,138317,de_dust2,100,15,2,2,3,-1,178,279,89.0,93.0,196,287,7200,18450,3600.0,6150.0,-11250,-2550.0,0,0.0,0.0,0,0,0,0,0,2,-2,T,120.03125,nemiga-vs-tpudcatb-tpu-m1-dust2
22,10,140239,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,400,0,20950,1000,4190.0,200.0,19950,3990.0,1,4.0625,35.9375,0,0,0,0,0,0,0,CT,177.109375,nemiga-vs-tpudcatb-tpu-m1-dust2
22,20,140879,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,500,300,27850,8350,5570.0,1670.0,19500,3900.0,1,14.0625,25.9375,0,0,0,0,0,0,0,CT,177.109375,nemiga-vs-tpudcatb-tpu-m1-dust2
22,30,141519,de_dust2,30,85,1,5,5,0,500,500,100.0,100.0,500,300,27850,10350,5570.0,2070.0,17500,3500.0,1,24.0625,15.9375,0,0,0,0,0,0,0,CT,177.109375,nemiga-vs-tpudcatb-tpu-m1-dust2
22,40,142159,de_dust2,40,75,1,5,5,0,500,500,100.0,100.0,500,400,27750,13600,5550.0,2720.0,14150,2830.0,1,34.0625,5.9375,0,0,0,0,0,0,0,CT,177.109375,nemiga-vs-tpudcatb-tpu-m1-dust2
22,50,142799,de_dust2,50,65,1,5,5,0,500,500,100.0,100.0,500,500,27550,14250,5510.0,2850.0,13300,2660.0,1,44.0625,0.0,0,0,0,0,0,0,0,CT,177.109375,nemiga-vs-tpudcatb-tpu-m1-dust2
22,60,143439,de_dust2,60,55,1,5,5,0,500,500,100.0,100.0,500,500,27400,15950,5480.0,3190.0,11450,2290.0,1,54.0625,0.0,0,0,0,0,0,0,0,CT,177.109375,nemiga-vs-tpudcatb-tpu-m1-dust2
22,70,144079,de_dust2,70,45,2,5,5,0,500,500,100.0,100.0,500,500,27300,16650,5460.0,3330.0,10650,2130.0,1,64.0625,0.0,0,0,0,0,0,0,0,CT,177.109375,nemiga-vs-tpudcatb-tpu-m1-dust2
22,80,144719,de_dust2,80,35,2,5,5,0,433,473,86.6,94.6,495,497,27300,16650,5460.0,3330.0,10650,2130.0,1,74.0625,0.0,0,0,0,0,0,0,0,CT,177.109375,nemiga-vs-tpudcatb-tpu-m1-dust2
22,90,145359,de_dust2,90,25,2,5,5,0,433,473,86.6,94.6,495,497,27400,16650,5480.0,3330.0,10750,2150.0,1,84.0625,0.0,0,0,0,0,0,0,0,CT,177.109375,nemiga-vs-tpudcatb-tpu-m1-dust2
22,100,145999,de_dust2,100,15,2,5,5,0,433,473,86.6,94.6,495,497,27400,16650,5480.0,3330.0,10750,2150.0,1,94.0625,0.0,0,0,0,0,0,0,0,CT,177.109375,nemiga-vs-tpudcatb-tpu-m1-dust2
23,10,151574,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,400,481,14700,22700,2940.0,4540.0,-8000,-1600.0,0,0.0,0.0,0,0,0,0,0,0,0,T,154.6875,nemiga-vs-tpudcatb-tpu-m1-dust2
23,20,152214,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,300,481,21000,28700,4200.0,5740.0,-7700,-1540.0,0,0.0,0.0,0,0,0,0,0,0,0,T,154.6875,nemiga-vs-tpudcatb-tpu-m1-dust2
23,30,152854,de_dust2,30,85,1,5,5,0,500,500,100.0,100.0,400,493,21850,29050,4370.0,5810.0,-7200,-1440.0,0,0.0,0.0,0,0,0,0,0,0,0,T,154.6875,nemiga-vs-tpudcatb-tpu-m1-dust2
23,40,153494,de_dust2,40,75,1,5,5,0,500,500,100.0,100.0,400,493,21850,29050,4370.0,5810.0,-7200,-1440.0,0,0.0,0.0,0,0,0,0,0,0,0,T,154.6875,nemiga-vs-tpudcatb-tpu-m1-dust2
23,50,154134,de_dust2,50,65,1,5,5,0,500,500,100.0,100.0,400,493,21850,29050,4370.0,5810.0,-7200,-1440.0,0,0.0,0.0,0,0,0,0,0,0,0,T,154.6875,nemiga-vs-tpudcatb-tpu-m1-dust2
23,60,154774,de_dust2,60,55,1,5,5,0,486,500,97.2,100.0,400,493,21650,29050,4330.0,5810.0,-7400,-1480.0,0,0.0,0.0,0,0,0,0,0,0,0,T,154.6875,nemiga-vs-tpudcatb-tpu-m1-dust2
23,70,155414,de_dust2,70,45,2,5,5,0,486,500,97.2,100.0,400,493,21650,29050,4330.0,5810.0,-7400,-1480.0,0,0.0,0.0,0,0,0,0,0,0,0,T,154.6875,nemiga-vs-tpudcatb-tpu-m1-dust2
23,80,156054,de_dust2,80,35,2,5,5,0,456,500,91.2,100.0,380,493,21650,29050,4330.0,5810.0,-7400,-1480.0,0,0.0,0.0,0,0,0,0,0,0,0,T,154.6875,nemiga-vs-tpudcatb-tpu-m1-dust2
23,90,156694,de_dust2,90,25,2,5,5,0,456,500,91.2,100.0,380,493,21650,29050,4330.0,5810.0,-7400,-1480.0,0,0.0,0.0,0,0,0,0,0,0,0,T,154.6875,nemiga-vs-tpudcatb-tpu-m1-dust2
23,100,157334,de_dust2,100,15,2,5,5,0,456,500,91.2,100.0,380,493,21350,29050,4270.0,5810.0,-7700,-1540.0,0,0.0,0.0,0,0,0,0,0,0,0,T,154.6875,nemiga-vs-tpudcatb-tpu-m1-dust2
24,10,161474,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,435,393,25950,23850,5190.0,4770.0,2100,420.0,0,0.0,0.0,0,0,0,0,0,0,0,T,130.953125,nemiga-vs-tpudcatb-tpu-m1-dust2
24,20,162114,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,435,493,26450,30150,5290.0,6030.0,-3700,-740.0,0,0.0,0.0,0,0,0,0,0,0,0,T,130.953125,nemiga-vs-tpudcatb-tpu-m1-dust2
24,30,162754,de_dust2,30,85,1,5,5,0,500,408,100.0,81.6,435,492,26350,30150,5270.0,6030.0,-3800,-760.0,0,0.0,0.0,0,0,0,0,0,0,0,T,130.953125,nemiga-vs-tpudcatb-tpu-m1-dust2
24,40,163394,de_dust2,40,75,1,5,5,0,492,408,98.4,81.6,435,492,26350,30050,5270.0,6010.0,-3700,-740.0,0,0.0,0.0,0,0,0,0,0,1,-1,T,130.953125,nemiga-vs-tpudcatb-tpu-m1-dust2
24,50,164034,de_dust2,50,65,1,5,5,0,491,408,98.2,81.6,435,492,26350,30050,5270.0,6010.0,-3700,-740.0,0,0.0,0.0,0,0,0,0,0,0,0,T,130.953125,nemiga-vs-tpudcatb-tpu-m1-dust2
24,60,164674,de_dust2,60,55,1,5,5,0,471,408,94.2,81.6,422,492,25950,30050,5190.0,6010.0,-4100,-820.0,0,0.0,0.0,0,0,0,0,0,1,-1,T,130.953125,nemiga-vs-tpudcatb-tpu-m1-dust2
24,70,165314,de_dust2,70,45,2,5,5,0,428,406,85.6,81.2,418,492,25050,29750,5010.0,5950.0,-4700,-940.0,0,0.0,0.0,0,0,0,0,0,1,-1,T,130.953125,nemiga-vs-tpudcatb-tpu-m1-dust2
24,80,165954,de_dust2,80,35,2,5,4,1,428,398,85.6,99.5,418,393,25050,24350,5010.0,6087.5,700,-1077.5,0,0.0,0.0,0,0,0,0,0,0,0,T,130.953125,nemiga-vs-tpudcatb-tpu-m1-dust2
24,90,166594,de_dust2,90,25,2,5,4,1,428,398,85.6,99.5,418,393,25050,24350,5010.0,6087.5,700,-1077.5,0,0.0,0.0,0,0,0,0,0,0,0,T,130.953125,nemiga-vs-tpudcatb-tpu-m1-dust2
24,100,167234,de_dust2,100,15,2,5,2,3,358,199,71.6,99.5,409,197,25050,13250,5010.0,6625.0,11800,-1615.0,0,0.0,0.0,0,0,0,0,0,0,0,T,130.953125,nemiga-vs-tpudcatb-tpu-m1-dust2
