round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
4,50,15170,de_nuke,50,65,1,4,5,-1,400,448,100.0,89.6,400,499,6500,25500,1625.0,5100.0,-19000,-3475.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,83.515625,semperfi-vs-underground-m1-nuke
4,60,15810,de_nuke,60,55,1,2,4,-2,200,348,100.0,87.0,200,399,5800,20000,2900.0,5000.0,-14200,-2100.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,83.515625,semperfi-vs-underground-m1-nuke
4,70,16450,de_nuke,70,45,2,2,4,-2,196,348,98.0,87.0,198,399,5800,20000,2900.0,5000.0,-14200,-2100.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,83.515625,semperfi-vs-underground-m1-nuke
4,80,17090,de_nuke,80,35,2,1,4,-3,100,306,100.0,76.5,100,387,1650,20000,1650.0,5000.0,-18350,-3350.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,83.515625,semperfi-vs-underground-m1-nuke
5,10,17955,de_nuke,10,105,0,5,5,0,500,500,100.0,100.0,0,396,1000,22600,200.0,4520.0,-21600,-4320.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,51.953125,semperfi-vs-underground-m1-nuke
5,20,18595,de_nuke,20,95,0,5,5,0,500,500,100.0,100.0,0,496,1300,27000,260.0,5400.0,-25700,-5140.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,51.953125,semperfi-vs-underground-m1-nuke
5,30,19235,de_nuke,30,85,1,5,5,0,500,500,100.0,100.0,0,496,1300,27000,260.0,5400.0,-25700,-5140.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,51.953125,semperfi-vs-underground-m1-nuke
5,40,19875,de_nuke,40,75,1,5,5,0,500,500,100.0,100.0,0,496,1300,27000,260.0,5400.0,-25700,-5140.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,51.953125,semperfi-vs-underground-m1-nuke
5,50,20515,de_nuke,50,65,1,1,5,-4,100,468,100.0,93.6,0,480,200,27000,200.0,5400.0,-26800,-5200.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,51.953125,semperfi-vs-underground-m1-nuke
6,10,21280,de_nuke,10,105,0,5,5,0,500,500,100.0,100.0,400,480,17000,28200,3400.0,5640.0,-11200,-2240.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,129.03125,semperfi-vs-underground-m1-nuke
