round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
15,15,110801,de_train,15,100,0,5,5,0,500,500,100.0,100.0,200,500,2950,22600,590.0,4520.0,18446744073709531966,-3930.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,121.03125,ence-vs-1win-m1-train
15,30,111761,de_train,30,85,1,5,5,0,500,500,100.0,100.0,500,500,9850,22600,1970.0,4520.0,18446744073709538866,-2550.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,121.03125,ence-vs-1win-m1-train
15,45,112721,de_train,45,70,1,5,5,0,500,500,100.0,100.0,500,500,9850,22600,1970.0,4520.0,18446744073709538866,-2550.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,121.03125,ence-vs-1win-m1-train
15,60,113681,de_train,60,55,1,4,5,-1,295,500,73.75,100.0,389,500,8000,22600,2000.0,4520.0,18446744073709537016,-2520.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,121.03125,ence-vs-1win-m1-train
15,75,114641,de_train,75,40,2,4,5,-1,295,500,73.75,100.0,389,500,8000,22600,2000.0,4520.0,18446744073709537016,-2520.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,121.03125,ence-vs-1win-m1-train
16,15,118547,de_train,15,100,0,5,5,0,500,500,100.0,100.0,0,496,1000,25400,200.0,5080.0,18446744073709527216,-4880.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,100.40625,ence-vs-1win-m1-train
16,30,119507,de_train,30,85,1,5,5,0,500,500,100.0,100.0,0,496,2200,25800,440.0,5160.0,18446744073709528016,-4720.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,100.40625,ence-vs-1win-m1-train
16,45,120467,de_train,45,70,1,5,5,0,498,500,99.6,100.0,0,496,2200,25800,440.0,5160.0,18446744073709528016,-4720.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,100.40625,ence-vs-1win-m1-train
16,60,121427,de_train,60,55,1,5,5,0,480,500,96.0,100.0,0,496,2200,25800,440.0,5160.0,18446744073709528016,-4720.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,100.40625,ence-vs-1win-m1-train
16,75,122387,de_train,75,40,2,5,5,0,480,500,96.0,100.0,0,496,2200,25800,440.0,5160.0,18446744073709528016,-4720.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,100.40625,ence-vs-1win-m1-train
17,15,124973,de_train,15,100,0,5,5,0,500,500,100.0,100.0,500,494,24600,27650,4920.0,5530.0,18446744073709548566,-610.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,146.265625,ence-vs-1win-m1-train
17,30,125933,de_train,30,85,1,5,5,0,500,500,100.0,100.0,500,494,24900,29500,4980.0,5900.0,18446744073709547016,-920.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,146.265625,ence-vs-1win-m1-train
17,45,126893,de_train,45,70,1,5,5,0,491,500,98.2,100.0,494,494,24600,29500,4920.0,5900.0,18446744073709546716,-980.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,146.265625,ence-vs-1win-m1-train
17,60,127853,de_train,60,55,1,5,5,0,491,500,98.2,100.0,494,494,24600,29500,4920.0,5900.0,18446744073709546716,-980.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,146.265625,ence-vs-1win-m1-train
17,75,128813,de_train,75,40,2,3,3,0,217,288,72.33333333333333,96.0,283,293,13900,18300,4633.333333333333,6100.0,18446744073709547216,-1466.666666666667,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,146.265625,ence-vs-1win-m1-train
18,15,134334,de_train,15,100,0,5,5,0,500,500,100.0,100.0,293,400,13850,21550,2770.0,4310.0,18446744073709543916,-1540.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,115.75,ence-vs-1win-m1-train
18,30,135294,de_train,30,85,1,5,5,0,500,500,100.0,100.0,493,500,21450,29200,4290.0,5840.0,18446744073709543866,-1550.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,115.75,ence-vs-1win-m1-train
18,45,136254,de_train,45,70,1,5,5,0,500,491,100.0,98.2,493,500,21450,29200,4290.0,5840.0,18446744073709543866,-1550.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,115.75,ence-vs-1win-m1-train
18,60,137214,de_train,60,55,1,5,5,0,500,491,100.0,98.2,493,500,21450,27900,4290.0,5580.0,18446744073709545166,-1290.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,115.75,ence-vs-1win-m1-train
18,75,138174,de_train,75,40,2,5,2,3,280,200,56.0,100.0,459,200,20650,12450,4130.0,6225.0,8200,-2095.0,1,0.25,39.75,0,0,0,0,0,0,0,Unknown,115.75,ence-vs-1win-m1-train
19,15,141742,de_train,15,100,0,5,5,0,500,500,100.0,100.0,283,95,15800,10150,3160.0,2030.0,5650,1130.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,77.78125,ence-vs-1win-m1-train
19,30,142702,de_train,30,85,1,5,5,0,500,500,100.0,100.0,483,495,23800,19650,4760.0,3930.0,4150,830.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,77.78125,ence-vs-1win-m1-train
19,45,143662,de_train,45,70,1,5,5,0,500,500,100.0,100.0,483,495,23800,19650,4760.0,3930.0,4150,830.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,77.78125,ence-vs-1win-m1-train
19,60,144622,de_train,60,55,1,4,4,0,400,400,100.0,100.0,383,400,18700,13200,4675.0,3300.0,5500,1375.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,77.78125,ence-vs-1win-m1-train
