round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
4,80,14955,de_dust2,80,35,2,5,5,0,404,500,80.8,100.0,437,500,20100,9950,4020.0,1990.0,10150,2030.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,175.96875,sparta-vs-cybershoke-m1-dust2
4,90,15595,de_dust2,90,25,2,5,5,0,404,500,80.8,100.0,437,500,19700,9950,3940.0,1990.0,9750,1950.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,175.96875,sparta-vs-cybershoke-m1-dust2
4,100,16235,de_dust2,100,15,2,5,5,0,404,500,80.8,100.0,437,500,19300,9950,3860.0,1990.0,9350,1870.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,175.96875,sparta-vs-cybershoke-m1-dust2
5,10,21737,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,0,200,1500,9850,300.0,1970.0,-8350,-1670.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,130.640625,sparta-vs-cybershoke-m1-dust2
5,20,22377,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,400,500,6450,24400,1290.0,4880.0,-17950,-3590.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,130.640625,sparta-vs-cybershoke-m1-dust2
5,30,23017,de_dust2,30,85,1,5,5,0,500,500,100.0,100.0,400,500,8150,25300,1630.0,5060.0,-17150,-3430.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,130.640625,sparta-vs-cybershoke-m1-dust2
5,40,23657,de_dust2,40,75,1,5,5,0,500,500,100.0,100.0,400,500,8150,24900,1630.0,4980.0,-16750,-3350.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,130.640625,sparta-vs-cybershoke-m1-dust2
5,50,24297,de_dust2,50,65,1,5,5,0,500,500,100.0,100.0,400,500,8150,24900,1630.0,4980.0,-16750,-3350.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,130.640625,sparta-vs-cybershoke-m1-dust2
5,60,24937,de_dust2,60,55,1,5,5,0,500,500,100.0,100.0,400,500,8150,24900,1630.0,4980.0,-16750,-3350.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,130.640625,sparta-vs-cybershoke-m1-dust2
5,70,25577,de_dust2,70,45,2,5,5,0,406,500,81.2,100.0,339,500,8150,24900,1630.0,4980.0,-16750,-3350.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,130.640625,sparta-vs-cybershoke-m1-dust2
5,80,26217,de_dust2,80,35,2,5,5,0,406,500,81.2,100.0,339,500,8150,24100,1630.0,4820.0,-15950,-3190.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,130.640625,sparta-vs-cybershoke-m1-dust2
5,90,26857,de_dust2,90,25,2,5,5,0,406,500,81.2,100.0,339,500,8650,24100,1730.0,4820.0,-15450,-3090.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,130.640625,sparta-vs-cybershoke-m1-dust2
5,100,27497,de_dust2,100,15,2,5,5,0,406,500,81.2,100.0,339,500,8650,24100,1730.0,4820.0,-15450,-3090.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,130.640625,sparta-vs-cybershoke-m1-dust2
6,10,30098,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,0,394,1000,19250,200.0,3850.0,-18250,-3650.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,107.984375,sparta-vs-cybershoke-m1-dust2
6,20,30738,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,0,494,1500,25200,300.0,5040.0,-23700,-4740.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,107.984375,sparta-vs-cybershoke-m1-dust2
6,30,31378,de_dust2,30,85,1,5,5,0,500,500,100.0,100.0,0,494,1500,25500,300.0,5100.0,-24000,-4800.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,107.984375,sparta-vs-cybershoke-m1-dust2
6,40,32018,de_dust2,40,75,1,5,5,0,500,500,100.0,100.0,0,494,1500,25500,300.0,5100.0,-24000,-4800.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,107.984375,sparta-vs-cybershoke-m1-dust2
