round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
5,10,74808,de_train,10,105,0,5,4,1,500.0,400.0,100.0,100.0,492.0,8.0,17750,800,3550.0,200.0,16950,3350.0,0,0.0,0.0,0,0,0,0,0,1,-1,T,239.265625,fake-do-biru-vs-oddik-m2-train
5,20,75448,de_train,20,95,0,5,4,1,500.0,400.0,100.0,100.0,492.0,8.0,17750,800,3550.0,200.0,16950,3350.0,0,0.0,0.0,0,0,0,0,0,0,0,T,239.265625,fake-do-biru-vs-oddik-m2-train
5,30,76088,de_train,30,85,1,5,4,1,500.0,400.0,100.0,100.0,492.0,8.0,17750,800,3550.0,200.0,16950,3350.0,0,0.0,0.0,0,0,0,0,0,0,0,T,239.265625,fake-do-biru-vs-oddik-m2-train
5,40,76728,de_train,40,75,1,5,4,1,500.0,400.0,100.0,100.0,492.0,8.0,18450,800,3690.0,200.0,17650,3490.0,0,0.0,0.0,0,0,0,0,0,0,0,T,239.265625,fake-do-biru-vs-oddik-m2-train
5,50,77368,de_train,50,65,1,5,4,1,500.0,400.0,100.0,100.0,492.0,16.0,18450,0,3690.0,0.0,18450,3690.0,0,0.0,0.0,0,0,0,0,0,0,0,T,239.265625,fake-do-biru-vs-oddik-m2-train
5,60,78008,de_train,60,55,1,5,4,1,500.0,400.0,100.0,100.0,492.0,16.0,18450,0,3690.0,0.0,18450,3690.0,0,0.0,0.0,0,0,0,0,0,0,0,T,239.265625,fake-do-biru-vs-oddik-m2-train
5,70,78648,de_train,70,45,2,5,4,1,500.0,400.0,100.0,100.0,492.0,16.0,18450,0,3690.0,0.0,18450,3690.0,0,0.0,0.0,0,0,0,0,0,0,0,T,239.265625,fake-do-biru-vs-oddik-m2-train
5,80,79288,de_train,80,35,2,5,4,1,500.0,400.0,100.0,100.0,492.0,16.0,18450,300,3690.0,75.0,18150,3615.0,0,0.0,0.0,0,0,0,0,0,0,0,T,239.265625,fake-do-biru-vs-oddik-m2-train
5,90,79928,de_train,90,25,2,5,4,1,500.0,400.0,100.0,100.0,492.0,16.0,18450,300,3690.0,75.0,18150,3615.0,0,0.0,0.0,0,0,0,0,0,0,0,T,239.265625,fake-do-biru-vs-oddik-m2-train
5,100,80568,de_train,100,15,2,5,5,0,500.0,500.0,100.0,100.0,492.0,20.0,18450,700,3690.0,140.0,17750,3550.0,0,0.0,0.0,0,0,0,0,0,0,0,T,239.265625,fake-do-biru-vs-oddik-m2-train
6,10,90121,de_train,10,105,0,5,5,0,500.0,500.0,100.0,100.0,461.0,500.0,22050,25900,4410.0,5180.0,-3850,-770.0,0,0.0,0.0,0,0,0,0,0,4,-4,CT,112.15625,fake-do-biru-vs-oddik-m2-train
6,20,90761,de_train,20,95,0,5,5,0,500.0,500.0,100.0,100.0,461.0,500.0,23150,26600,4630.0,5320.0,-3450,-690.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,112.15625,fake-do-biru-vs-oddik-m2-train
6,30,91401,de_train,30,85,1,5,5,0,500.0,500.0,100.0,100.0,461.0,500.0,23050,26600,4610.0,5320.0,-3550,-710.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,112.15625,fake-do-biru-vs-oddik-m2-train
6,40,92041,de_train,40,75,1,5,5,0,431.0,474.0,86.2,94.8,417.0,493.0,23050,26600,4610.0,5320.0,-3550,-710.0,0,0.0,0.0,0,0,0,0,0,4,-4,CT,112.15625,fake-do-biru-vs-oddik-m2-train
6,50,92681,de_train,50,65,1,5,5,0,431.0,474.0,86.2,94.8,417.0,493.0,23050,26600,4610.0,5320.0,-3550,-710.0,0,0.0,0.0,0,0,0,0,0,4,-4,CT,112.15625,fake-do-biru-vs-oddik-m2-train
6,60,93321,de_train,60,55,1,5,5,0,431.0,474.0,86.2,94.8,417.0,493.0,23050,26600,4610.0,5320.0,-3550,-710.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,112.15625,fake-do-biru-vs-oddik-m2-train
6,70,93961,de_train,70,45,2,4,3,1,285.0,299.0,71.25,99.66666666666667,341.0,300.0,19400,16700,4850.0,5566.666666666667,2700,-716.666666666667,0,0.0,0.0,0,0,0,0,0,1,-1,CT,112.15625,fake-do-biru-vs-oddik-m2-train
6,80,94601,de_train,80,35,2,3,2,1,185.0,200.0,61.666666666666664,100.0,241.0,200.0,12350,11300,4116.666666666667,5650.0,1050,-1533.333333333333,1,3.109375,36.890625,0,0,0,0,0,1,-1,CT,112.15625,fake-do-biru-vs-oddik-m2-train
6,90,95241,de_train,90,25,2,1,2,-1,11.0,105.0,11.0,52.5,59.0,193.0,3150,11300,3150.0,5650.0,-8150,-2500.0,1,13.109375,26.890625,0,0,0,0,0,1,-1,CT,112.15625,fake-do-biru-vs-oddik-m2-train
6,100,95881,de_train,100,15,2,0,2,-2,0.0,105.0,0.0,52.5,0.0,193.0,0,10300,0.0,5150.0,-10300,-5150.0,1,23.109375,16.890625,0,0,0,0,0,0,0,CT,112.15625,fake-do-biru-vs-oddik-m2-train
7,10,97299,de_train,10,105,0,5,5,0,500.0,500.0,100.0,100.0,212.0,205.0,10700,10900,2140.0,2180.0,-200,-40.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,90.453125,fake-do-biru-vs-oddik-m2-train
7,20,97939,de_train,20,95,0,5,5,0,500.0,500.0,100.0,100.0,500.0,397.0,27350,25550,5470.0,5110.0,1800,360.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,90.453125,fake-do-biru-vs-oddik-m2-train
7,30,98579,de_train,30,85,1,5,5,0,500.0,500.0,100.0,100.0,500.0,493.0,27350,28000,5470.0,5600.0,-650,-130.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,90.453125,fake-do-biru-vs-oddik-m2-train
7,40,99219,de_train,40,75,1,5,5,0,500.0,488.0,100.0,97.6,500.0,491.0,27350,28000,5470.0,5600.0,-650,-130.0,0,0.0,0.0,0,0,0,0,0,3,-3,CT,90.453125,fake-do-biru-vs-oddik-m2-train
7,50,99859,de_train,50,65,1,5,5,0,473.0,488.0,94.6,97.6,483.0,491.0,27350,28000,5470.0,5600.0,-650,-130.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,90.453125,fake-do-biru-vs-oddik-m2-train
7,60,100499,de_train,60,55,1,4,4,0,320.0,396.0,80.0,99.0,373.0,391.0,21450,22200,5362.5,5550.0,-750,-187.5,0,0.0,0.0,0,0,0,0,0,1,-1,CT,90.453125,fake-do-biru-vs-oddik-m2-train
7,70,101139,de_train,70,45,2,2,4,-2,200.0,396.0,100.0,99.0,200.0,391.0,9300,22200,4650.0,5550.0,-12900,-900.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,90.453125,fake-do-biru-vs-oddik-m2-train
7,80,101779,de_train,80,35,2,1,3,-2,97.0,300.0,97.0,100.0,99.0,293.0,5000,18100,5000.0,6033.333333333333,-13100,-1033.333333333333,0,0.0,0.0,0,0,0,0,0,0,0,CT,90.453125,fake-do-biru-vs-oddik-m2-train
